kW
1048.3482864261994
2222.8021114708927
2934.868512530199
2936.894285847158
5391.649700869586
12687.545220333815
12349.237693326546
12879.995579561824
13431.011462319844
13692.338833481148
14652.564967722885
16275.225631341802
16810.035165500678
14664.719698785344
13704.493554414641
14008.362661551488
13360.10869732753
7414.911003407885
5382.027110486065
4234.921529089342
1419.574979283428
1296.508262703857
2065.803160061461
2364.6075908106845
2935.3749305370193
3458.536141511284
3765.443888365634
4197.950735573722
7520.758677180217
11507.520422442292
12689.570963263865
13447.21775014519
14524.93994211767
16120.252402604492
14257.535210489621
15351.463801706093
17314.45775552027
17235.45175545457
14531.017403874095
12148.68415979896
10359.401964516057
4913.562366549804
1469.2070029000697
866.0268444278198
872.1044277318586
2127.0839424083283
4828.479228854653
7663.577235628878
9536.423446263056
10273.8122467506
11188.458035686193
12004.346468877455
17272.929088524626
26629.56305114682
29541.134856533994
32987.00982871807
32283.046480410725
32653.766724874225
31462.60010283666
33711.23102161364
35188.034446550526
34264.27260678584
32931.300434505705
28981.50955366203
24145.4336394174
19834.038494036526
12809.599343994973
8108.745596549089
2720.1347379763624
2159.4965079300473
2114.9286542526356
2059.7259008843935
2725.70552850177
3795.3245563036435
8339.179362469065
12543.207529412308
18712.25533232597
25010.95405570943
28732.8432707962
30234.969125548225
30283.588201732582
31042.247976562056
31705.695321694948
32325.588115096583
32532.21905973576
34604.605896981106
33814.54641290148
32087.557643528697
20756.281029135906
12501.172363378098
5884.930507259005
3345.5983421613437
2254.2021043321365
2138.225766554373
2346.3756107001263
2156.9638911896186
2884.730162067449
3392.697870585171
4795.559941457079
5946.2106413519305
10460.6917850663
23190.272049886702
28885.7908072483
31006.79653835658
32842.165507081416
35449.362060807056
35485.8262033496
37503.51650265416
36774.23082582135
36099.64156538171
31575.538104765954
28620.41183880824
23209.01067084137
12032.201150790179
8065.1909435281605
3709.228177436138
2525.1518835555385
2433.9914056515777
2183.805716830769
2039.9742919815646
3178.976638304905
3702.644338188765
4669.960709426758
5491.42006482001
10124.91642912487
18723.903706155423
21280.96158529134
20663.60106424522
24211.77846002691
28307.933098849127
30549.47382114572
35972.01671196895
35911.242813561425
33613.992869244925
30670.514845440077
27966.586790318805
23569.60190691454
14947.824431908499
9857.005279490002
5248.32498776727
4214.157550105395
3020.4588279047607
4145.786824502339
4700.854162733567
5280.231145411137
6997.597638398407
7199.164048455503
9649.361387418547
13066.875168522361
23410.070703407528
26551.56999851341
27491.031819515258
27892.138997989066
28557.61205566511
28606.231223010178
28642.695456713427
27743.243109460567
26898.48712795604
26783.016914445026
27372.522885255
24920.299843877776
12571.062099906387
8954.51413045616
7246.2638706193975
3732.018638764794
1002.2617256925939
1163.3119907696807
2880.1720758790984
3148.589694165626
3235.192420137176
4765.173078349542
6433.41401637183
8198.893066246956
12700.206409918963
12403.934089461776
12045.368636834535
11382.93410745735
12391.779317883445
13327.695959613358
16196.219641405072
15023.28521218639
16694.564951989665
13406.70188877628
12961.533922885816
11394.582461028864
4457.758943875277
3124.786720950302
1173.9475285854878
1276.2500838596902
1905.2591002828685
2361.062543215332
2910.052602011557
2917.1427782340074
3954.3491797403544
4523.090634731085
6088.52259947235
7638.254755168899
12678.429118859887
13771.344742386138
14075.213768491241
14318.309068381273
15479.08875640853
15965.279194125113
15138.755456084304
17095.672008915866
17354.973627018146
15612.791091835654
14828.80899860968
13600.671765377912
6284.0118111261845
4181.238060128463
3975.113513238177
1135.4575722101197
2415.759476185858
2130.6286152318703
2316.495064309732
3251.905318419729
3586.6675952522864
3371.4270988225935
4756.05719971291
8156.857859696878
16287.88688170076
21495.18938751295
23952.98338147907
27222.61413032595
30297.76879727271
30684.6954105933
33826.70122499568
33863.16545869893
32811.77863384491
30380.82635410129
28673.08232994993
26028.915327093575
12235.7933442932
7162.193417003369
4991.049234142658
2897.8978912070334
2209.128258064556
1764.9728648345679
1837.901453788681
2390.43656018026
4767.198952956179
6370.1079671563975
7306.53107753797
12454.07256147214
24411.31911702499
26046.134552222236
25152.759545178193
24187.97534500604
27343.148908805946
26047.653867016503
31663.153676880112
33753.77269681538
31529.45128067918
29925.02279975018
23918.544961608644
19716.54257811133
11140.851896805156
7653.448429817896
5407.349783396435
2376.2562583802
2055.6748303119675
2257.7471012826504
3702.6444597363798
4491.69097612578
6848.195230573405
10135.551784619258
11477.133620108563
13144.361853793791
22527.837510380552
24941.57058525345
26107.414828120713
25044.8860980889
26409.258121424733
28916.177558937194
29815.629966963847
31274.201371274306
31753.807949485577
29241.31745809455
27846.558571651185
22177.88165005971
16831.81241604388
12103.610273015509
6463.294572891192
2764.195758359271
2959.1784304586718
5839.350161952864
6415.181975487464
7576.468213198122
11319.121792169619
11761.251239890198
13860.98613846209
17007.55005931076
24390.55471262439
28895.919764993803
29062.034757103345
29475.296565349945
30891.326253942792
29955.409662857717
33765.92742787783
34239.96308388712
33425.594026263934
31981.20324788051
30046.57036359897
25425.229105128376
13470.008110184164
10588.316648608028
4683.128681661572
2072.3871816302553
2094.6710628886053
2193.9345631576234
2171.650884478631
2243.0600168329274
3114.6578138496407
4183.263863832324
6118.909604385436
9577.445695251881
20078.653098591858
23784.84246411804
25676.933592166097
28075.979785168623
28825.016848066967
26941.028934834365
31687.463220036774
33705.15380295244
33638.30246304643
30782.946358459783
25273.294394560955
19444.57981093977
10061.610298877697
6857.3113725632
3475.7555287034324
2649.2319729840456
1456.0394459529382
2341.817473866937
2297.7564230971248
2243.0599864460237
2218.24403541151
2310.4176228112433
3785.195406107753
6440.504344528798
11224.922218744603
11876.721382498432
14755.880429913503
15620.387858257374
15588.481568936926
14682.951851088357
17733.797045781226
19775.7969692742
18791.261231101995
15763.206274900487
12266.18014662693
13934.927593816748
8216.11232176252
5244.779656560816
2861.9400957685402
1493.0100571471362
973.3941773793248
913.6330440826639
2948.036241669785
3494.493926820811
3457.0168368459854
3473.7296034519554
3568.4354328203062
6695.754274191612
13765.267402177325
15880.195884237506
15685.719680789765
16275.225600954904
16882.96366329408
17914.59911221153
18341.535067604535
15576.326858132403
16232.683996655936
16597.32677936302
16007.820919971691
13879.218280636134
7515.694223629887
4512.961697243519
2719.1215778357505
1205.34733912531
2207.608953399257
2410.69462760578
2693.7992189233846
3468.1589446031307
4728.708824388357
6661.822262199043
11224.92227951841
14354.266894206672
19498.76977893921
23101.64357085613
25162.382176077583
26545.99908644038
27357.32944357226
28539.379933748998
32927.24882709799
30259.278719349724
30569.225116050548
26277.075009631164
25993.9704689584
24652.388572695287
11333.3022459042
5946.210904705094
5157.164165478401
3023.497295429808
2124.551477602418
3190.6251640688697
3832.801575375693
5476.73306140203
7946.681857333386
8565.055376456628
9605.806936976978
14099.523443324484
25342.677682695517
25600.96641413932
29055.95730547589
30715.08230408774
32222.272663034935
32331.665586981977
33437.74885861607
31541.606001612676
31948.790601327044
30903.481066036995
28022.80258228005
25824.310206416198
16261.551605743016
9226.47703943327
5479.265465434132
2093.151717707435
2277.4988013461907
3240.256974977186
4580.825852905236
7089.771185282268
9595.677877941796
9995.265802395154
11570.320084037805
14506.201432581647
23189.765611621944
26632.60186305677
26302.903816937254
25645.0274750381
27761.47533266636
30387.916611355486
33735.54048373856
33607.915488520244
32702.385730155806
32048.054476367874
27712.85630712684
25474.354305579487
14601.920270156088
6473.423581281533
3712.7734478687844
2324.598582994215
2554.5263158081493
3449.9267213973435
6737.283103250742
7480.242937358924
8926.659590348983
9423.991842082642
15156.481190380497
18561.840098616303
24102.385576595745
24776.468337996823
26755.66869105499
28445.18052238747
29616.595657069825
30922.219697120636
32988.02274576345
29724.469225706725
31249.89185850455
27937.719404069023
26469.525399246075
24792.67479801462
14747.777407548443
11163.642104909615
9053.27182045643
3554.2552323099253
2216.725156162862
1993.3810802748783
4212.131391887658
5609.422530428607
6673.977013519439
9068.465211494326
9461.975461482933
12753.890071330232
23217.62031379261
27152.217955532906
27641.446951935253
28688.275781761633
30399.05861782295
31049.338243945218
33212.88570090008
33067.02856350773
33267.58222871189
30174.195308172446
31582.12188323952
25562.47642737705
15028.856276193932
10125.422877518595
7154.090242703794
2182.792992235776
1103.5513031476062
1091.9027875126094
1102.5382139097696
1425.652400523981
2858.3949063676364
3792.285653232977
7195.112400531907
9475.143048816968
14137.000502912408
14689.029241942004
14865.273272828801
17502.856547856427
18377.99936208159
18791.26125135993
20055.356411706773
19022.20170876886
18007.27917839189
19319.993333891347
18440.29249425164
15106.3427284991
7450.868930522964
3408.904249571225
2899.9236037501846
2606.6900850739826
1079.2417093461052
1028.5968091999528
1998.445533825209
2241.540671651757
2708.4860501489115
4144.267296999747
5805.924405903628
6251.599032896142
9493.881639384736
9905.117724959213
10111.242231333626
12352.782832082608
13352.005502770018
15351.46372067435
16317.767347059413
16937.660170847954
15758.648320388718
13437.088843044528
13145.37459864672
10804.570132985878
4874.059401968342
1107.0962697112166
1223.0729721318237
1094.9415791646288
2507.426473386318
2545.916287956136
2981.462058492826
4169.0832682921955
5715.776601949822
7110.535630198737
10048.442782446436
13055.226814950849
21080.914490028514
23470.844470138465
26972.935082349257
27342.136012018495
25014.49924511033
28515.070471624083
32125.034561311062
31839.397667251036
31954.867941535853
28496.838359836936
26934.951442691035
21778.80052851395
11789.612319551807
5718.308975595021
4727.695876956071
3633.767670640379
2164.5609614803784
2323.585453240507
3525.3874510303945
5249.337671846391
7958.836588395845
9464.507733838454
9965.385205359918
14135.481319794724
25542.72481847422
26582.463350530536
27504.70586537198
27366.445504530315
28636.61810637565
30707.485568052914
34811.23686187821
36841.08213534047
36085.4610913892
35230.57621291298
32520.06442996298
24527.80228809726
12236.299792686923
8711.925390378496
7375.914568251892
2975.3848398316304
2075.4259631533073
2394.9945653368673
2384.3591693266108
5133.361070715463
6157.399682308418
8404.511377451845
11572.345897870635
12821.247788727194
23390.825674574997
24653.90790774749
26837.713371354068
31223.55647112815
31833.320327042224
33218.963051237864
34197.42146945919
35072.56425329745
32960.67452237341
31310.66570626724
30618.350559596878
25311.278024090214
12007.891597504551
7729.415536941895
4987.503963710011
2638.596597231725
2090.6194250939784
2593.52248761098
3474.236122748455
3895.094758190582
6196.3962592699645
9387.02105869599
11927.872670264502
12786.809227051224
22513.656995872163
28016.7252522002
27209.952950869767
29806.513835103025
30089.112109703485
29748.77883976616
30508.451318932697
30642.15374552053
30700.90169841865
30222.814465388543
30721.15965442552
28399.60027837101
17432.46032241855
8520.487968453805
4416.230195847889
3708.2156149046314
2207.608983786161
2423.3557868040275
2531.229213635381
3228.608753082258
5327.33093718813
8022.649075876032
10202.403175170111
12593.852389042586
22518.21507193155
26752.630000692647
28867.55855365561
29402.3679561379
28375.290644053635
27427.219301648165
28162.58234907669
29189.65976245063
31492.98696594419
30453.75482150779
29967.56458637057
24921.8191384141
13050.162270239807
6517.4846016644415
4189.84783475628
2576.3034245458043
986.5616938105844
982.0035265904911
1210.9181296507177
1430.7168338163763
2601.119021066442
3438.278226020282
4301.266248409179
5119.180465046366
8822.837558217028
10258.618693649218
13110.936128131461
14640.410196144554
14950.356684006083
13856.428163692386
15163.065019498901
15132.678065230655
16299.535194756403
15146.858640512848
14267.664259395833
12863.789261349575
7359.20160919553
5819.092104656312
4242.518244866225
2234.4504346555
1463.6360806980795
2756.5987184554147
3590.2127340083507
3550.203260259358
3469.1715881663813
3378.010867167191
3274.6954252345095
6050.539121877609
10978.281861130248
12155.774508213864
13293.763886846982
13674.106741951942
13576.868599712203
13352.005482512082
12762.499521831076
12926.58884191335
13710.570925010355
12187.174166819168
12964.06604330682
11370.77944729767
4076.4033034015147
2239.5149084637665
2290.6661253270604
1355.2560332805492
2917.143122618915
3605.912796277264
4315.446945238986
5052.329266945903
7822.09558286432
9773.947580855871
10099.087469884265
11004.110921660535
17609.210751054223
23330.558234690165
27585.231301779557
27560.921677591152
28296.284684503804
30921.71332975866
32009.564479476638
35030.02261861158
33492.44527500923
30642.153705004665
28097.757035711827
23300.171361453664
11627.54878291546
6149.29657891162
3805.4534937912094
2646.1934446851915
2299.782662346605
2529.203521350166
3085.790154117725
5357.211199967422
6982.40410555496
8102.6679626002115
10117.31965257418
13142.84237693604
22812.967966175827
25851.152102960128
28308.43961814563
28107.885922554553
27117.27303662393
27026.112113045383
30660.3857864049
30058.72515543524
32629.457171588594
33146.03458383136
31420.058518795628
23313.33901969047
11281.138152511392
8115.329304119879
3660.6092835732043
2455.7686561947826
2137.2126975744723
3156.693121689398
3589.199827091936
4135.657704693352
5450.904264224909
7467.581768031709
9067.958671939892
12735.657908898253
22317.661467501184
25342.6777839852
27336.05865155175
29627.23108346698
28101.808521571937
30798.13977988458
32197.96314013621
31869.784743066895
33832.77860572036
32013.61598559468
28730.31108960139
23903.85790754583
14710.806624161793
8461.233435485385
5083.729158517468
3793.80532254112
2076.9452070447987
2267.369711924107
3049.832490355814
7378.4469013812195
7967.952669611835
9054.791033961017
11286.202595932753
14399.847320544559
24221.40090860488
27056.49904705569
28729.29805100839
31383.59409264199
33067.02858376566
33765.9274380068
34519.52265799628
32398.516724308636
33285.814350628
34246.040464611804
30970.332284395394
26570.81518940942
13180.319547942607
7198.151394763283
4991.555601504639
3909.2756170838743
2554.019968704105
4098.180543815753
3891.0432622015055
4706.425125451429
5843.90821775431
6881.114447068204
8219.151093156606
15536.317404641348
22463.51854411974
27227.17224690121
29043.80250351066
28934.40975175607
31158.731096989493
30615.81841891794
29657.61808838007
29459.090328169445
30654.308466454022
31657.076245510594
31068.076804126085
26770.355795762654
16431.718357194808
12299.099413766571
7529.874910330725
3066.5453278645596
1075.6965098162339
1061.009567172061
863.4946733619776
963.7713844164468
1776.114628206805
3855.0852540546853
5602.332161755768
6917.5786301266135
11583.994180539372
14671.810148489925
15962.240493633804
14014.44005240514
14901.737567305858
15343.36056663271
16366.386352340993
17126.058922668242
17533.243421092935
17126.058912539273
17422.837701648124
13356.563507926627
6628.3965973105205
4282.527667970378
3082.245055877532
2269.901994408596
983.0166056993596
982.510015500086
1186.6087181706387
1216.995591407142
1325.3755375349938
1396.784690147226
1870.8203968013481
2421.8363302042108
7302.985979297777
10471.3270088841
9824.0860326083
11992.698064661105
12403.93411984868
14950.356602974342
14713.338764840732
14889.582815985463
15400.082837374575
14044.826996544416
14474.801581525951
10638.961447464499
8093.551780094541
4037.406655537194
3642.8833568266223
2522.6196010710496
2137.719186484067
2040.4807606332238
2998.1745921325355
3993.345716186028
6764.1248174732455
7880.337097497677
9374.866317504562
12079.300770374719
22008.72791694298
26383.935590319914
28958.719234138924
27336.56520123515
27354.29105707896
30010.106140024694
29529.993012130017
31717.850103402245
33225.04051299428
29639.385996850866
29126.353662590358
26895.95500753503
14131.936059491045
7604.829252343862
5288.840869394114
1813.0855939148785
1928.556151810798
2237.995816506793
5108.038640900322
6754.502308121469
6938.849513307839
6892.762729736939
10622.248853050984
15976.927638857336
21161.946233024268
24242.671812044042
29800.94292303
30461.858137612922
30830.552558114625
29773.08833227799
33042.71906086693
33206.80836069127
34575.73839931267
31900.171535271653
29338.555640850165
21217.14912819806
11784.041346704977
9335.36340356794
7438.714088041857
3750.2506897781273
2279.5245949210844
4829.998705712405
6124.986964852181
7687.886768656571
8308.79259052224
11238.090069431802
12499.14654954527
15690.277827751923
25895.7193387705
29869.31349669854
30478.064405180325
30338.284587738843
30964.25482263897
32283.04654118452
34312.891612067426
34294.659490151316
32872.55244109172
31097.957401161315
32578.81241324799
26649.314599275844
15304.870691289087
10355.8568865338
6444.556164644847
4581.332473491415
2156.9643875090446
2898.404400374564
5567.387394781304
6185.760832872803
8791.944287231641
14068.12370368744
18040.198253081144
21698.275051590503
27496.60277210415
29068.11207705423
29026.583369542703
30927.790629451596
30174.19537907522
31991.332154981166
34193.36984179353
32185.808469847558
33158.18933515175
33079.18342624677
29832.84924273735
26972.42882640592
12572.075077725576
6737.789511128595
3635.7931400883012
2164.054340894201
3578.058306814927
5019.41020238562
5167.799632391432
5520.794102042874
6838.0663437306775
9399.682309054948
11362.676252740157
13267.428651405105
17575.278678287847
22599.753313965863
26302.903857453126
30021.24802494454
27475.83828667181
26934.95147307793
29937.177621973355
30557.070314085307
32088.57039851059
31918.40371796158
31815.088215255084
22686.862366783527
8463.259299963054
5717.8025170723295
2733.8087129303126
2088.5937226797955
1235.227936160544
1237.2535372850482
1238.2664239435271
1300.5595459846086
1147.105733331241
945.032773590743
1550.7450220970923
3079.7128139089145
10805.58299938642
12758.954443848821
12572.074986564867
12215.53526673871
13230.457898405357
14196.761403242806
16086.826808618742
16171.910219796026
16524.398190408905
16937.660120203116
17464.872898069232
11163.642003619938
5292.385765054949
2641.1284441705957
2623.4027098744027
1408.4332766849984
1169.8960224674431
1190.6604066101047
2107.331796670202
3233.1665556595076
3275.2018331123613
4672.999379531163
7452.38824531723
9067.452061482682
10933.208004733699
11471.056198868007
12282.386525612983
12999.51740048056
13601.17815299783
13911.124529440714
15327.154197775622
16536.552992374138
17022.743470606594
16919.42798815804
15922.737529052345
15059.243058269723
7801.83760659951
2907.5203195270688
1198.2569907104064
1001.755155751256
2398.033762147602
3256.9697314541886
4248.089319002734
5163.2415056872105
5066.003424221275
6545.3391417716175
8208.009339913335
10564.51363487683
21309.322614308112
24075.037373463645
25604.005094372693
26564.231350162045
29933.12595379182
30952.10014222135
31821.165555463893
33407.36195499266
32599.070359125904
36275.88565704231
32331.665657884754
26716.672417962483
11313.550799064857
9483.246324406222
6468.359066957395
3454.9912154635463
3564.890820770572
3917.885037197816
4157.435066655203
4138.190149241326
7338.943845639046
10046.923366362493
13170.190640841944
17140.239558724243
25357.364655726597
27340.11017792773
26971.415706781183
27542.689575932982
30544.9156640546
31274.201280113597
32574.760765324398
32763.159507015713
32671.99892782208
32963.71308105918
31076.686609140805
26486.744664890615
12669.313189578415
6062.18733364357
4742.889389541581
3873.3177000977666
2941.452736678352
4434.462338021934
4911.030246128801
5436.7236079109725
9005.159111634055
11114.516529686696
14570.013879545962
17742.40669886143
28493.799578313887
30661.39872370822
33028.538485584744
33370.897609870764
31371.439422353338
33522.8321583747
33383.05250299672
33735.54052425443
34112.338189958486
35309.582142075895
33978.63582414446
30269.407829029748
14375.03139989695
10556.917010260657
9532.878348022863
5819.092459170187
2157.97738558617
3791.7794783213867
5220.976713732395
6682.080278979725
6971.262200377172
9171.274073356703
11724.28048689045
12869.866692719097
19813.274069377992
22733.4555177164
23026.18286148101
23842.577560744583
25944.33834405208
28555.079833954427
31857.62995123063
32732.77262365025
32100.725068799242
31740.133782081237
32362.052480476417
23104.682261218473
14392.757124064176
10067.181413530076
7474.671964512094
3863.188762610201
1978.6945022735488
2218.2441367011884
2460.833059100274
4805.1824609378245
8870.443697098064
11245.18026591219
12573.594392519843
17268.877501374838
25200.87212232398
27044.34424509045
28162.58234907669
29177.505021259203
30134.69240436479
32368.12979029832
34203.49872863626
34634.99288163626
34774.772628174964
32990.55505863484
29511.760880084938
22257.394118777065
8670.396713253882
4621.848213312708
3239.244138963547
2766.7280712306633
1523.3970418022866
1618.1028205257974
1773.5823761092197
3250.8922798267326
3880.9141423925184
4073.8709094983797
4463.329734400685
5891.007715791235
10431.824094947478
11419.39840193441
13505.965794204014
14707.261384116051
15831.576797924185
16348.154169651078
17630.4814924299
16980.201785275884
16755.338769365448
15768.777247747315
14464.166165257759
12791.873599569812
5451.410560684114
3582.616089134242
1230.16325977292
1167.3638919174725
1024.5453942426186
1308.6628418317985
2125.0575107084583
2529.7097671645315
3113.138306604985
5050.809881248861
5700.583231169861
7931.488354876843
13080.54919412115
13327.69605077407
13303.386426585665
12798.963846695036
12985.336825198363
14208.916205208041
16992.356577112154
15150.91019727573
14409.469728606657
14822.731597627062
14719.416165823348
11583.994160281436
8064.17783403239
6234.37985841232
5328.3436415251845
1696.6023721977724
2154.432054379716
2307.885401100562
2351.4400642504575
2738.3666370551773
3138.4607870649647
3282.798721081699
6067.7584179090445
11520.18167280125
19273.90664148116
23965.138122670498
26763.265497992586
28368.200386799443
29463.14188493232
31274.201310500495
34780.850008899644
35121.183329481806
35212.343939062346
35668.14752380036
33661.092640763985
24769.378111129536
15204.087390035344
9547.565432472586
5670.196479480973
4425.3464593853005
2365.6209434016864
3555.7743242668994
3500.064960441447
3668.205887931442
4979.400779281468
6043.955252243332
7159.154584835476
10008.43323779467
19023.214757490823
21613.698149580745
26487.251082897434
28393.522948291164
29475.296615994783
26308.98135972542
30538.83834410372
30715.08235473258
30423.367978658192
27654.108212423176
23814.216501340907
21325.022575287345
14377.057132698035
8840.056813732594
7798.799159332398
4218.209046094472
2063.7776500976674
2206.089517057376
3882.9399967412187
4427.878367097978
4627.92559403739
7655.980519851994
11644.768008044124
17603.639869368108
28491.26731608734
27995.454338632077
31175.9504031499
30508.45136957754
27670.31456102233
26874.177726604925
26552.07654819681
25634.39204864094
24382.45169025933
22181.42693062133
20516.731060452326
18815.570835032464
7927.94325663665
4119.451376352137
2336.246693470497
2282.5631434778747
1861.1982115765422
1895.636611189026
2704.941053198397
3188.0928410685096
4258.724715012991
5544.597186676844
9907.650058088542
14998.469281409813
22990.224954623875
25778.22327091079
29004.80606835466
28995.18348810011
29973.641845547634
29408.44552931297
27026.11217381919
28235.511008933576
28934.409832787813
28739.9335888242
29694.082382857127
27981.273955800272
15024.804577625495
9742.041382696132
4328.614684507538
2139.744797737539
2444.626852306674
4221.247706069908
6532.67803321821
7217.396129855738
7267.534551221264
9702.031979849915
11569.813676159956
15507.449988004662
22631.15301308704
24673.152865677235
30048.08974929601
29147.118117635797
30332.20730830384
30854.862020239543
28752.088309757688
27068.653909794735
25646.546850606173
27415.06456045674
26977.49319892451
20916.318812713227
9925.88218000465
6614.216194220782
4037.406959406231
2533.761597409548
958.7070726716659
966.3036061271282
2365.1141101071835
3706.1894161710215
4346.846624102226
4970.7910451695225
5762.369985848963
8744.33806731886
15953.630860811538
18057.41749846774
17958.66004143373
17253.68388749965
17673.0231473737
15977.433965703443
14622.178124873286
15284.612573218723
14701.184074294144
16238.76132673578
17600.09469009617
14255.509396656791
7667.122313611136
5102.467637666588
3775.066438233284
1456.0394560819066
1235.2278348708655
1058.477213784797
1135.457470920441
1126.3413998334188
3131.8768667858485
3443.342709957517
4465.862047272077
7355.1501739802625
11787.079935777638
13098.274847385597
15861.963731934497
14725.493587063902
13352.005462254147
13266.922132108604
13740.957848891696
13807.80904699216
14050.904306366321
13576.868599712203
13294.27035549864
11887.356808895594
6863.8951003919265
3035.651884686717
1190.660234417651
924.7749391314836
3141.499659748727
3122.7609881492162
3438.784623769167
3777.0921811633384
4045.5099311264485
5780.602198925782
9216.854459178716
12995.465813330771
20830.222535135403
24330.287353771302
27571.557154633163
28326.671659029987
27020.03486399728
28660.927558371597
24874.719356766076
25956.49329795183
25184.665895272443
28739.933609082138
28109.911898450868
24524.76370915356
6223.238115298018
2427.9137514447634
2123.5383681066455
2242.5539026951437
2330.1696166148513
3555.7743242668994
3501.5843360095214
3428.1493594354915
3657.0640941723004
4446.110580174797
7652.435360837995
11449.278948324805
19385.831665591268
22938.060800457264
30214.71133160484
30794.088212992727
29779.165692744733
30465.909653859926
28812.862177778312
26400.14194904803
28673.082410981675
26910.135582817227
27208.433555043754
21540.263142619817
11417.372719778163
8075.8263192804825
6484.058987420759
4845.1921575241095
2226.3475946118647
2743.4311311213796
3239.7506683890133
4565.632451738372
4999.658613740728
6174.112418527486
9776.98632186305
14790.318961202567
20564.337158817492
22928.438169557874
24613.391975475806
23829.41006457126
20937.589614862707
22705.09451908654
22267.523056264632
21276.90992723878
23373.606398801494
22609.375691641064
22460.479833499463
21120.417495125843
11506.507697847299
7779.553917791549
4186.302989740283
1901.7142451379045
1987.3038818716186
2031.8711885847642
2264.3308898851838
4563.606668292447
9425.004799643895
12153.748653865165
12336.070045218703
13323.138076004361
21058.124332568892
24947.647895075348
31834.839651965467
34744.38565364877
33346.588137616876
29785.24310385632
29396.290696960827
28138.27286669383
28180.814562153504
25004.3703278807
23847.642085197684
20380.496472927618
7638.761294723333
3933.0784079777764
3303.5632166430073
3173.912367075996
1097.4739528098285
1108.1091563696957
1284.8596964240212
1292.9629213684357
1217.502009413962
1224.0857878875274
1794.3467703808494
2617.325379794561
6622.8257460113055
9025.923343842198
12261.115672818663
14383.640840268825
15035.439953377814
15795.112513576098
15703.95182296381
14069.136418153463
15084.059070078043
14822.731638142934
14676.874500750577
12481.420784862175
4567.658154152556
2042.5064022735994
2021.235579866182
1345.633564444643
1133.4316267007077
900.9717734657702
1612.5317463892895
1560.8740102294971
1738.1309784196098
1729.0148566877485
1951.8522208288439
4254.672996186621
9646.829044160251
10127.955048584436
12331.00554102353
12203.38051541832
11992.698014016265
15105.836280105377
15582.40429963089
14008.362600777684
13819.963838828427
13844.273361727155
15035.439963506786
11476.120753708017
4365.078837179044
2083.0223649321865
1420.081397290248
1152.6767872098137
766.2566627988172
1083.7996638578734
1223.0730025187274
2495.271458712758
3342.559449219645
4919.639716887582
6207.031624893317
8400.45962823857
13549.520386451133
14737.648257352552
15904.50537674933
16196.219631276106
