Date,0
2022-12-01 00:00:00,729390.3380000001
2022-12-01 01:00:00,774480.1780000001
2022-12-01 02:00:00,742980.132
2022-12-01 03:00:00,789315.083
2022-12-01 04:00:00,843660.1930000001
2022-12-01 05:00:00,841230.088
2022-12-01 06:00:00,837445.084
2022-12-01 07:00:00,837695.072
2022-12-01 08:00:00,805000.062
2022-12-01 09:00:00,761685.096
2022-12-01 10:00:00,804705.103
2022-12-01 11:00:00,851455.081
2022-12-01 12:00:00,829855.052
2022-12-01 13:00:00,785070.052
2022-12-01 14:00:00,720620.061
2022-12-01 15:00:00,811530.05
2022-12-01 16:00:00,869050.034
2022-12-01 17:00:00,819100.061
2022-12-01 18:00:00,793955.098
2022-12-01 19:00:00,894290.086
2022-12-01 20:00:00,838035.094
2022-12-01 21:00:00,765450.091
2022-12-01 22:00:00,730620.2590000001
2022-12-01 23:00:00,698940.285
2022-12-02 00:00:00,769125.2520000001
2022-12-02 01:00:00,800610.123
2022-12-02 02:00:00,822795.076
2022-12-02 03:00:00,874185.017
2022-12-02 04:00:00,926115.062
2022-12-02 05:00:00,880500.036
2022-12-02 06:00:00,798110.025
2022-12-02 07:00:00,767430.059
2022-12-02 08:00:00,827760.118
2022-12-02 09:00:00,897425.025
2022-12-02 10:00:00,782560.106
2022-12-02 11:00:00,798300.058
2022-12-02 12:00:00,784640.051
2022-12-02 13:00:00,734995.05
2022-12-02 14:00:00,707805.048
2022-12-02 15:00:00,777395.062
2022-12-02 16:00:00,827000.118
2022-12-02 17:00:00,797365.067
2022-12-02 18:00:00,701835.0650000001
2022-12-02 19:00:00,713975.036
2022-12-02 20:00:00,667100.095
2022-12-02 21:00:00,786255.098
2022-12-02 22:00:00,786465.165
2022-12-02 23:00:00,743130.24
2022-12-03 00:00:00,743295.2220000001
2022-12-03 01:00:00,767805.0970000001
2022-12-03 02:00:00,749025.105
2022-12-03 03:00:00,738840.087
2022-12-03 04:00:00,829095.131
2022-12-03 05:00:00,808120.089
2022-12-03 06:00:00,771800.034
2022-12-03 07:00:00,747740.057
2022-12-03 08:00:00,798270.019
2022-12-03 09:00:00,855955.044
2022-12-03 10:00:00,816105.079
2022-12-03 11:00:00,789330.089
2022-12-03 12:00:00,821905.061
2022-12-03 13:00:00,776190.078
2022-12-03 14:00:00,759180.045
2022-12-03 15:00:00,754290.086
2022-12-03 16:00:00,833510.042
2022-12-03 17:00:00,852650.027
2022-12-03 18:00:00,735665.112
2022-12-03 19:00:00,746250.094
2022-12-03 20:00:00,798495.1290000001
2022-12-03 21:00:00,792205.071
2022-12-03 22:00:00,717180.1660000001
2022-12-03 23:00:00,716330.2220000001
2022-12-04 00:00:00,866415.16
2022-12-04 01:00:00,880230.104
2022-12-04 02:00:00,869475.052
2022-12-04 03:00:00,828390.072
2022-12-04 04:00:00,852270.068
2022-12-04 05:00:00,837925.094
2022-12-04 06:00:00,829755.029
2022-12-04 07:00:00,821315.031
2022-12-04 08:00:00,837585.034
2022-12-04 09:00:00,752115.018
2022-12-04 10:00:00,779590.045
2022-12-04 11:00:00,816170.022
2022-12-04 12:00:00,799325.02
2022-12-04 13:00:00,777150.041
2022-12-04 14:00:00,687235.035
2022-12-04 15:00:00,707115.035
2022-12-04 16:00:00,841240.027
2022-12-04 17:00:00,848280.079
2022-12-04 18:00:00,760435.03
2022-12-04 19:00:00,779935.045
2022-12-04 20:00:00,937590.045
2022-12-04 21:00:00,948110.095
2022-12-04 22:00:00,847925.0650000001
2022-12-04 23:00:00,845565.189
2022-12-05 00:00:00,693885.272
2022-12-05 01:00:00,725325.196
2022-12-05 02:00:00,764925.108
2022-12-05 03:00:00,731220.061
2022-12-05 04:00:00,765690.074
2022-12-05 05:00:00,788925.09
2022-12-05 06:00:00,830050.087
2022-12-05 07:00:00,728250.087
2022-12-05 08:00:00,742420.093
2022-12-05 09:00:00,793475.05
2022-12-05 10:00:00,906790.041
2022-12-05 11:00:00,820815.063
2022-12-05 12:00:00,722220.125
2022-12-05 13:00:00,771455.086
2022-12-05 14:00:00,798135.054
2022-12-05 15:00:00,823175.044
2022-12-05 16:00:00,824515.0700000001
2022-12-05 17:00:00,837650.082
2022-12-05 18:00:00,796020.1070000001
2022-12-05 19:00:00,841280.0650000001
2022-12-05 20:00:00,758980.101
2022-12-05 21:00:00,734805.095
2022-12-05 22:00:00,754155.123
2022-12-05 23:00:00,739610.214
2022-12-06 00:00:00,733245.3670000001
2022-12-06 01:00:00,785400.189
2022-12-06 02:00:00,808425.111
2022-12-06 03:00:00,888510.081
2022-12-06 04:00:00,848265.0700000001
2022-12-06 05:00:00,798180.133
2022-12-06 06:00:00,766080.058
2022-12-06 07:00:00,826110.077
2022-12-06 08:00:00,836510.105
2022-12-06 09:00:00,884580.049
2022-12-06 10:00:00,833375.095
2022-12-06 11:00:00,790965.063
2022-12-06 12:00:00,796270.094
2022-12-06 13:00:00,930100.106
2022-12-06 14:00:00,906040.081
2022-12-06 15:00:00,916945.126
2022-12-06 16:00:00,1025195.069
2022-12-06 17:00:00,866155.113
2022-12-06 18:00:00,762935.109
2022-12-06 19:00:00,916035.077
2022-12-06 20:00:00,928885.136
2022-12-06 21:00:00,738860.1290000001
2022-12-06 22:00:00,733460.1240000001
2022-12-06 23:00:00,749700.24
2022-12-07 00:00:00,832230.226
2022-12-07 01:00:00,864420.11
2022-12-07 02:00:00,876945.086
2022-12-07 03:00:00,809475.147
2022-12-07 04:00:00,833640.068
2022-12-07 05:00:00,808530.131
2022-12-07 06:00:00,847350.034
2022-12-07 07:00:00,846400.023
2022-12-07 08:00:00,861000.094
2022-12-07 09:00:00,847775.028
2022-12-07 10:00:00,772440.021
2022-12-07 11:00:00,713655.079
2022-12-07 12:00:00,725460.06
2022-12-07 13:00:00,832530.0700000001
2022-12-07 14:00:00,816000.028
2022-12-07 15:00:00,781075.0380000001
2022-12-07 16:00:00,825235.062
2022-12-07 17:00:00,877050.05
2022-12-07 18:00:00,784445.089
2022-12-07 19:00:00,733450.057
2022-12-07 20:00:00,837030.055
2022-12-07 21:00:00,934565.044
2022-12-07 22:00:00,831665.087
