kW
1402.5956865995995
1896.8539029817703
1831.8904376015457
1470.008925743351
1572.6078490072816
1552.3832105015026
1113.5377740976594
532.1359656012497
509.56226969538034
522.9847335143857
488.8031431437073
515.7265777195024
709.2592321351758
620.0804572850006
915.1650271345819
1167.234322200142
1558.4497775092227
1739.627372280272
1888.7046369840716
2341.6141464576444
2221.301701402855
1344.2929607260637
884.0027386044924
1182.41372160553
1517.0425074972777
1823.8547146438907
1813.4846614578814
1456.395607735348
1524.797372044314
1556.3648241944143
1098.1142612006472
579.4652651251226
518.2669532372979
520.9937486487747
529.2130009274902
535.7452279560503
728.2332296795274
641.214267254005
768.4056005038933
903.747571225218
1333.2224707332612
1587.857064577697
1918.2750944719216
2309.0397670558573
2227.848730993883
1551.9281023247875
1077.7688903981652
1245.5290251630624
1531.7594540309403
1839.5285313943878
1750.809109168924
1453.011630337692
1599.1929883391879
1617.166316182911
1109.2760985122268
593.2703602754291
546.7498601318114
527.089540385874
510.02339521378286
503.2460323758527
700.0596622079925
608.94535587962
950.9725762798373
867.6491251628947
1065.6680962112762
1190.3502972910765
1770.5479498901964
2349.145704316721
1964.7468116477403
1209.3758211571428
1145.0186961877264
1122.6221376781095
1158.4432619078295
1491.2773430291113
1563.7561541485284
1380.9393374044353
1528.289048578716
1567.836226517984
1145.0957652407653
584.1389103832649
526.4371585415392
545.8082643468251
529.3698794496524
514.8146616019078
730.8373115342833
669.5300772106201
889.4998124886781
957.9171858460038
1127.8354493011093
1196.001339200993
1518.5859314977133
2218.823555104402
2002.2628175101606
1383.0448353929191
1008.6944941981703
1121.7826955730338
1183.0880511173127
1453.4012971357636
1603.9237115426977
1353.703557404018
1596.2212817265317
1525.714729761204
1107.7654691570501
541.4144132168549
524.3137715615574
511.2149210650531
525.1130089101732
494.1634705650327
717.0179993721182
616.4283807632085
732.2667250626249
899.4200546694295
1342.5358541059793
1561.6648702461812
1744.1308200962694
2285.7943396533633
2244.6642134258127
1388.0621282394625
1090.7011492943122
1192.9130461644968
1424.1536954424007
1829.5828855463762
1710.7140846699785
1484.697915242055
1577.855085714476
1523.2871781740118
1107.8343709070368
518.325826084473
502.72587315550146
532.0327262611864
543.2286696888999
493.7905483886393
672.4148871502119
654.9517746499404
814.7129604594206
905.540270830765
1253.2242165123425
1571.587851457619
1808.9247692479403
2321.6386259896744
2429.2453938438366
1349.7655441821757
1078.371885903686
1251.403831865748
1432.427505933233
1912.1135711664779
1744.1499299526884
1459.8944242404639
1552.0352620095482
1578.8507944184864
1059.9307541259864
528.266475532183
528.4183655947169
574.4040471554971
525.7308285562414
513.926824659279
668.1726612608921
627.5118867041037
878.547161406389
1101.3910288916309
1306.8756343632015
1554.1647362962742
1898.9869138763938
2370.1657909848177
2261.515253590126
1488.9840835998812
1137.4419567244859
1323.5584537821633
1579.7348809599873
1868.1093214752116
1723.1797267343698
1442.1588803778905
1589.9832276735976
1576.4821588346285
1101.6502954005414
528.9138493004536
523.8577806452299
546.4311107045713
523.9312196768212
490.22537299251644
708.4302729438311
639.448556556499
876.3498489454462
968.3868056778769
1353.0080301899247
1632.6539677495732
1839.7806271929942
2245.6972621101604
2268.018029482772
1396.24683401306
1063.6936906581586
1271.0255876605124
1613.1091801929251
1879.6436972537183
1783.7644976037736
1486.6829923086511
1676.8591450874962
1610.6338557187648
1107.731158049162
543.2976204799761
534.2051533498901
525.9614011236605
527.084681394722
518.5712904691429
708.6855318149046
689.5050294466887
866.6241678199885
1043.6111045723512
1435.1248794706823
1507.4512296285131
1759.4838931303493
2252.108193755549
2268.4449959206636
1487.83172686683
1115.4233598536237
1334.9264706232232
1604.203445838672
1814.6989707767889
1821.8716566636713
1450.339093987686
1608.461939638214
1577.8257444306023
1046.2240569793835
520.841717347903
525.6672889589852
532.0278349029155
526.9865374238623
536.6477566282846
731.1512313950251
641.1995343298844
719.1452970279307
947.899116479597
1222.251449160809
1431.5752518735667
1785.4968270176737
2306.31300989643
2053.39849220168
1261.1828075535605
1098.8419191557878
1218.541470343511
1291.8054242642995
1427.1210805542466
1524.4923081717225
1386.521339595038
1618.3627000445115
1478.2918166823233
1020.8206038945407
522.979905909531
473.4092049661551
495.37472172333884
515.4223091451828
493.18238297145876
677.068778657486
626.8843265168307
954.4245303956114
1056.299034129466
1141.0616079436954
1341.5521214440846
1689.8229467210565
2266.3233266323014
2182.2390759104637
1263.5324622741216
1054.2557746894213
1250.0438813547562
1260.8569260745735
1352.055140242017
1504.55291135831
1272.4318301715384
1540.8979138564432
1438.926699864698
1098.3347401310164
530.4144389637788
512.1663643008196
554.2386679406787
556.4698825450616
588.2093737797459
771.7717285049714
706.1588662241019
855.3813011213447
1087.6528140934595
1442.6701935665103
1704.3242641779345
1815.975235565813
2235.821727364743
2209.26195306517
1300.9210711557691
1146.436055275522
1388.494162583548
1499.186455534267
1915.1343551590844
1770.503198802038
1423.6756209755777
1652.0889870549381
1629.8877886296264
1123.7871646670555
527.1678325236865
543.1258226775532
529.4237216618623
492.0104519779267
464.74373369861473
639.650385160515
602.8010924165011
976.687620219113
1084.5798836536603
1480.477272139332
1660.864810887
1806.567634305826
2312.4381978434235
2297.2757355701597
1388.8959513260681
1060.4231835526664
1236.0596095831315
1508.9902636681804
1917.174975028646
1861.7901747835958
1485.2115968059313
1615.925767877712
1639.5687507958773
1036.0330243257222
522.2589057727072
526.6922153633238
543.5671993491965
518.9927525351445
503.6820057002502
634.1921246450149
592.6095119773956
873.1554248596506
1169.3305735839824
1412.3697789618989
1624.5379041927104
1929.2352762100654
2303.2483978820987
2205.824260962137
1364.5566320158318
1111.8670520673122
1148.3549183532068
1650.5716616293955
1948.0716014442326
1725.779181468045
1432.9343965963972
1592.8273764507085
1586.2413905797907
1143.5606329956092
508.38533847235846
499.2635849844188
532.6899053049003
518.8750833448939
500.8724387378419
627.8903701400513
625.8200632737476
900.1182919143241
996.3448797362055
1502.2352640837619
1709.5795032540557
1960.707431887893
2374.5680182469728
2248.7405264434547
1482.3779388986957
1035.338741774482
1108.4006160008762
1386.1268177611666
1775.9722956213643
1783.4449831657219
1434.4696063264748
1598.437814409527
1572.1126752412308
1070.0921443834836
520.5768003246548
530.2279307961362
536.7504682862244
502.3971752528366
470.2804638806714
631.9410081856736
585.7340032069621
846.885464745854
927.6881175484123
1563.1004634382098
1749.2360092704344
1981.7699648890034
2346.9461008447024
2295.5205785151243
1397.7426009756393
1053.5672912180503
1361.0403790298158
1470.6451063733448
1866.460374436382
1727.5794379105598
1408.5954017919362
1640.0246043971538
1605.9802976908995
1080.0475296977797
522.9014038758552
512.3674533652053
534.6859531725956
524.377453377973
502.45111260476
663.0525370961503
567.4661100588967
819.4738739172556
951.92800105184
1048.6179761217636
1219.1598915491577
1527.1116506395824
2314.654514745625
2043.7321678198357
1290.6613996123613
1130.164828893702
1190.5243027531042
1214.6882923216483
1478.050996488834
1557.4292723978288
1342.099789256483
1607.3387780465896
1556.885121710638
1116.2594005782985
551.4384727304822
507.732974282816
499.82277993122494
514.3045185336848
547.3630444140957
669.6879357880704
597.1162596187819
844.3746550999145
1007.0256797077221
1187.620430645034
1234.0132458229255
1636.143155777549
2211.4233655251624
2030.8985050533938
1182.805704091785
1086.7728569972392
1072.6644123026313
1207.0334970986469
1453.7705470833077
1580.3492412113715
1417.7900618714725
1510.6934165710427
1547.7493660108116
1071.225053382066
521.6508394185274
526.1086705347376
542.1891241357686
523.4947834045383
495.78179513366837
643.6865825669103
580.6778920917202
860.4335978783722
886.4393676973584
1419.5418370529737
1744.7276314839642
1968.596184778352
2305.56101863727
2283.564058791325
1329.7718793999284
1042.581702678181
1298.194276725114
1423.9332008188821
1887.0085746568793
1654.0446152920658
1377.5377593768872
1621.4919256559601
1594.1662884308485
1095.58357325968
542.4980928081101
501.2153889619499
521.5822338767215
490.06351581894376
444.15622742062067
635.6731233738893
584.6160125078189
872.1874562991085
892.951081325187
1294.9722903798188
1611.7053071511004
1681.5443406351255
2201.7223335925696
2300.6942859551227
1468.298397060621
1175.8083414409125
1341.3116440215001
1469.4728438620473
1820.4658409838546
1775.1375311567665
1430.2958104118602
1547.248725144099
1508.3345695886574
1075.722169353466
503.9225326280249
533.3764982133005
541.3309550906699
504.45220483892587
522.308160681401
663.8716674723288
628.1003450024429
871.5045109569382
1195.2142326142935
1674.7323817770725
1820.857811138371
1839.9383891775085
2374.9312556905684
2290.969802764367
1346.1516552909877
889.1964832528566
1164.0134135924102
1442.8746541965543
1899.6730394286087
1778.071112452336
1455.0716464217658
1641.4027198242748
1568.1500728170913
1097.7907302671767
519.345900363412
524.5881868630282
528.634141484599
499.0868526675658
493.4716842052499
634.4371692379583
610.2689160370895
823.933516402658
1012.9175665867845
1534.9757605507202
1680.5391426911176
1800.8749517564993
2254.14778040223
2207.9083836841874
1396.7625373600154
1080.667690565463
1286.3123180930352
1511.574840900803
1891.4342066056006
1750.9193244936398
1391.4900082012994
1620.7710236013152
1465.624696475149
1120.594778055562
576.2040513060989
529.0854587850929
567.940574753655
512.3282234360358
492.91771507694546
687.8036858215798
611.2021247823218
871.7959724279463
1136.828880619787
1461.5654973957753
1639.3395532915129
1795.1248210024532
2384.8131080631993
2248.0189142738327
1380.127609507458
1064.9938130981138
1211.2204066006052
1432.5499811502589
1887.0344081382348
1749.0056245498836
1467.1351335892552
1672.788843526611
1501.9542787212554
1164.5602168367097
595.4087479438805
531.5374347965209
510.64608758250796
511.6758023588295
522.136441344721
678.9272535183287
617.4090827962825
882.8516841926433
880.2788456453491
1086.4488493843783
1148.5050129798758
1614.8847991869497
2256.9775894650697
2045.1938865347674
1369.58835863585
1006.0265118037393
1056.1025733282859
1078.657975926934
1424.924077013929
1612.7478060527408
1341.9041211941353
1547.9004272789327
1544.0706202787026
1066.7867445427814
501.6028351474224
501.19090078429724
493.68263935602977
532.7780154688395
520.9397024256325
655.4417631167668
625.4760757745015
822.4994549414871
1014.7010076125774
1300.486568604731
1375.9053798111938
1767.6066220724401
2258.9477436436414
2073.4367716247284
1347.627893110889
1166.7150813304265
1166.9457578649553
1155.9527700054957
1495.087791549655
1552.5843070312926
1361.868618297966
1602.277489457795
1578.4484005089212
1054.5755681724884
533.0135980739664
493.22167273075746
533.3225226093273
520.9937035309724
523.4703521145497
692.394206432946
637.5849922113835
787.401568184096
961.6385553717716
1464.336363307363
1622.658350813447
1741.4405006081054
2318.9345712929126
2374.2115802595617
1431.8855185239258
1055.6555035162949
1175.63469287872
1534.1494827143863
1950.400238565573
1816.0788859368408
1412.5827063591164
1608.6480417456355
1639.6959908451627
1152.3194255332637
589.8670204747993
573.168369611311
534.0485210139973
538.4523520056896
494.80100963320615
652.597399539684
556.7213397508738
829.8189515931755
944.4537788896793
1486.5794960604992
1817.825923696962
1887.1335888999824
2299.793185837412
2343.0610499513928
1502.2153028628159
1292.6327729462637
1410.1947525092653
1594.557095892599
1855.7066561160764
1772.7947240147107
1464.4579059686234
1606.9414618514359
1575.756436040882
1151.9664287515518
536.4613004441969
503.7459062399253
521.2682022022955
524.9807656889324
490.48504163836174
654.1860777888689
611.1277253683597
900.5624196358582
1137.5881442891277
1380.8439203352996
1643.2404745843664
1805.9212275203863
2328.327601091099
2258.6709478815287
1465.414841806419
1134.6026836124975
1127.408999195572
1522.294608099733
1886.1811716788598
1782.166440465152
1462.5120935438645
1632.4771561958755
1598.9820282842993
1092.9995776543794
555.5383362601447
485.77739423119544
486.50316508521007
520.6600348234714
511.70528488104117
651.2927349140155
625.893354433698
888.205337793298
1065.0629554221264
1460.2150839698966
1794.9810318358172
1874.2492237428562
2320.7213810672893
2241.011300578031
1351.046169846572
1156.5589334475999
1340.8772449092464
1570.2771486678296
1878.3200203784556
1673.7960004643164
1393.6231692197794
1593.1459179437288
1504.8771109840732
1083.4459761784947
502.82897223804855
504.8346802195622
525.2209463866149
527.9720906990499
520.1549753545905
663.7537432684127
587.8375177566395
881.4859706420598
1154.2350366567523
1455.786876000739
1691.9323889782138
1977.1516596670865
2272.1102165180096
2161.9719923416856
1466.6015106281807
1105.148704295717
1199.4850612098255
1720.00905408926
1958.8498373917598
1874.1292439422327
1473.1125516639431
1647.9348271925767
1491.047392302707
1084.3385897232451
550.7418970178945
526.7068776682756
528.3154852354292
542.0224089518656
488.4256787816005
628.2338166599855
604.1594039405664
907.6232793547283
994.5083950762935
1308.1713116780568
1436.6236331215118
1763.6866445256446
2230.791385836018
2107.289563068098
1317.89395194541
999.867814080261
1112.0001701815906
1281.6152508105272
1536.802081504342
1570.9632443947357
1323.9614735454854
1487.5951771714165
1529.2554601358331
1135.6113166052457
526.7122810155215
516.0210292485172
519.6252864697192
479.980543244448
502.5885943951861
653.1266313616007
577.7893182570953
774.4153526441121
937.826234763696
1149.6891828601554
1273.2864530959132
1687.1047100460607
2301.663790043346
1952.7657498010908
1228.1290504286967
1095.0263438797433
1188.238836933825
1139.4154525567437
1479.924527944988
1619.6876632012354
1320.335794106095
1532.2275325950177
1579.7533103400374
1095.4562351282152
534.8623108155246
533.1017837611834
564.5175116076327
543.0817739709252
521.572513932774
672.2382019128048
596.4885013055069
753.2428795623999
974.6099600669854
1401.33326400682
1642.2671204451303
1877.4528351267911
2432.3581917271113
2285.6735838169366
1440.698236643642
1052.3265908854733
1205.560768659113
1500.1278983110537
1842.063872259832
1639.9129795549675
1385.3894663442672
1547.543349297749
1517.2649539561585
1155.3743578173412
542.8413029499924
530.041659987367
512.073101880013
496.2034092270476
465.14098025542154
659.6785552533652
590.6968731947957
824.2283501466777
1009.5909162739345
1432.7511496597463
1769.8877994596496
1757.7394208122325
2237.4868182637374
2418.932084099152
1598.8751049775897
1092.966953559972
1284.1489724332935
1395.2395457269872
1842.9321341585367
1715.4804410628744
1380.5243685958344
1575.3002205163646
1522.536872062899
1055.6203464098742
504.4572756875847
500.76444633538017
519.3066674917773
531.9983808245357
498.6014547523047
660.5858124674531
580.2905168100981
711.2064312355685
847.7880640106079
1313.387845761475
1601.78614727734
1902.019113873498
2381.267572009376
2354.594972798378
1454.2723649361692
968.7898577188637
1092.5991757938716
1477.89784116619
1937.2720492967244
1772.9243599081142
1438.6081779881135
1646.8851164024045
1570.587033427723
1066.2524173516608
552.3799056990512
533.5332747299965
550.9477617035799
548.2947338989943
498.7537292969806
640.3959901927847
582.0753025297927
829.623763064857
957.960774988876
1395.5511802729557
1761.7884320407845
1956.3936504647093
2297.54919567859
2155.6603609612876
1318.9196061195178
1142.69923214271
1333.7052602004524
1446.5362998003986
1820.2157814490943
1709.0140913071125
1392.4021479462626
1644.1835212452006
1500.179235504409
1073.9075794020123
494.6293462033683
516.8889967033067
546.1958272500906
508.0174194679204
495.8013890105846
679.7904571216799
552.8745841192649
745.2257988575778
885.9779040543634
1367.9461128045568
1472.7007008346534
1798.9858338194128
2274.2259644601518
2145.9255104842027
1328.1681524020064
1164.826509952931
1255.6953568007423
1423.4922831718372
1788.9196658721733
1800.7567754544289
1447.0960711207133
1734.4479641273995
1608.967016761887
1160.1068945582722
555.6459314297811
498.6555353042096
497.3460381695774
538.7610911657321
521.8861670099888
652.8817515467181
597.3323071963
834.0821167865952
841.658723498567
1019.7641940826315
1253.1620814973094
1594.762563290859
2213.583302713842
2100.6298998258935
1323.661151708598
986.7142621716582
1018.963701291029
1261.7073113774713
1536.9145027454251
1637.081444628861
1375.3351779030454
1573.931712238685
1596.230795697903
1134.74802276629
507.203391326698
498.7290645714056
527.5406085576328
500.66118443641574
494.97243766581414
644.1081937178242
585.0312035426122
867.1451319928461
1064.7855540144428
1115.3266155250024
1262.8152605421974
1744.801881082923
2302.372919732793
2134.0951568098285
1233.2539109818663
1135.0241662757567
1120.9596496466966
1219.4943936393602
1403.7532230525285
1558.4507661440407
1354.7331270187142
1572.8969217095953
1539.9266276150254
1121.9778378053313
503.36838695179824
518.3651344793857
523.3624058107121
515.1675848219853
498.17486396915865
637.482781753379
584.7482527865947
861.1874375172554
947.932971454045
1439.532737789435
1643.6766821888712
1821.9448324511638
2289.732680469683
2284.7216334963045
1472.7758563825105
1189.8624863839632
1221.8147258201238
1551.1493432538596
1848.043019881487
1743.3817702246592
1422.0669352905547
1571.5979478119575
1625.0771039316855
1097.4866166627003
523.6124467098582
532.7291420998223
551.6639048108955
537.329307131858
527.3347968363241
713.2314897690245
671.643933759579
928.3176234089387
979.9262397625046
1374.0794958129984
1695.0024840088224
1870.6910863200478
2232.8204372052296
2331.0605315428775
1389.2541562714896
1047.9814218642714
1218.4682402269611
1473.2296394689868
1986.0141617993922
1817.827866169284
1421.1842521786252
1654.5503868021326
1561.3232147691288
1154.2565122798226
552.2769184301883
516.6389616890913
534.931194910719
537.9618636253338
490.39692657031367
676.2788787323191
581.015601088859
660.6923211936248
878.1565681294442
1284.9035846976317
1588.2315343834953
1765.0626733254087
2417.583785625009
2240.5941148950374
1389.533103950456
960.43309520589
1097.8219351124535
1524.2412058751984
1940.4446968696761
1806.1530577369977
1496.462458421967
1631.89344757005
1510.9481624723194
1058.6656205417767
516.5163069816779
499.50391672865715
497.1990247529877
473.80641817502107
474.3215114508225
682.7477927334568
604.0313161046448
897.1003091591313
985.3011931983757
1490.3432160783634
1656.0483401602232
1763.5725824870394
2225.2190094766916
2199.527311503127
1421.630803073027
1089.5391599104523
1151.0815901811382
1548.257655325851
1989.547585564075
1778.2560132453682
1398.7332270611291
1606.1520984357885
1531.1191451220288
1065.1389531450827
546.8236238154154
526.5795120738005
533.1755082119157
497.65505195972133
475.4885805107373
674.2734208603621
641.1563064209893
808.094408770849
828.8302532258493
1401.2296725517338
1604.8956653892478
1872.8664059108369
2227.8720166840194
2222.54751083614
1475.198236096399
1128.290971804713
1210.4155138335427
1497.759554031268
1848.1842934129218
1717.464055228913
1507.4038121506508
1683.2394026069574
1575.2754567277882
1066.978055794734
500.23937319785665
515.9866033844796
525.7702330716895
518.3013751780484
485.87549700753993
649.6696131460004
617.2869372329143
906.4868926764332
894.7314332433627
1115.1103648398769
1217.8740654972225
1583.1537323879427
2236.8857427555195
2141.6575017324662
1326.382778189237
1094.5278627357845
1154.9728010739725
1267.268838677406
1533.5661494782753
1605.4215562366526
1442.8630899775858
1658.93467393882
1496.829522135195
1017.8094192048015
498.5917701179417
508.9442931178257
540.8650657208291
504.45708246569177
542.8416226978965
715.4679370576616
633.1026277997182
789.5459535888568
853.4241804085989
1063.5784460860184
1137.0645254721921
1625.735270291495
2284.5130523159273
2072.788660278471
1286.453534852841
1026.245785214322
1165.2283624488675
1289.1277513505747
1448.414953107945
1556.785525989124
1367.9884456068746
1508.6678861811356
1483.534546513389
1057.052079441015
526.9718584449402
533.5531265630436
537.7902080420703
515.3979494551849
488.0576881771717
677.0247495672938
693.0902418938964
864.682905593659
888.7931350036888
1363.1845947413487
1682.6256080884286
1767.8277447071193
2228.8765490443443
2266.978900778902
1507.1582964970576
1101.548621452057
1249.0012127684804
1538.0713355208945
1933.576140630552
1800.0973575547364
1391.1515550451027
1617.5148384556132
1532.53174232003
1071.445632356258
539.0751120511183
565.0521507000826
556.8721616984774
533.9553723685186
510.3959093683111
641.2934588053998
669.3018283494382
1002.0970290199772
1192.6467295085527
1605.0205655301786
1693.2382652105582
1826.4730915823413
2205.7934464839327
2273.2998195608375
1434.4162192155763
1062.7753813051038
1287.6384843045948
1497.309760295775
1887.5722029556778
1754.8351993278175
1446.449732469136
1706.5487334915922
1593.5533218910018
1100.0611247788177
561.6780442929299
519.5322319831323
529.1589321454469
513.7601310534556
504.99646383150053
673.0767231357887
668.9223945720795
735.0798033280751
966.0868266385578
1450.4283340583283
1779.4078055998552
1824.3591878936722
2205.2641881798277
2201.8031279976276
1441.1840268876192
1161.5753368065803
1288.1264578472872
1515.3258712372558
1828.283163281712
1728.8638743163845
1474.443533788617
1647.47391843579
1486.143444203138
1058.4693992959392
561.8741615716576
530.811641383605
535.1665980254584
547.8975049969797
531.5423948123173
695.3513811899493
684.6775011885658
789.6759840109462
979.2587575377121
1536.5224179077359
1783.926600431608
1855.8809629511577
2116.7686382645265
2148.897370105059
1403.1131465983824
1150.9275521405023
1354.9319942461475
1643.8448873421985
1840.2565938214514
1690.6614576287077
1412.0133736382795
1549.7693380836301
1449.8822958550243
1070.3716717281286
553.3557380494696
504.96214585785987
546.1370093289358
529.2815613514938
