kW
15304.644212207366
16567.823429315205
19000.505965316705
24903.80560543474
26249.716446881703
26038.724491857873
26939.963181335836
30535.394120402696
32308.62810612427
34394.41222453304
32492.738228389262
30340.65113401726
28778.164621974516
28306.048934805956
27667.406086657844
32142.53967726053
35086.72686876741
37390.458497935106
31571.59759446629
24392.213851195353
17449.059546693294
13316.378049780404
12445.839610813937
14219.95548808986
15075.567244684546
16029.532917258863
18496.64816551348
23287.148178613177
25984.743434472824
25669.157845703216
26074.97226298778
28901.14374213232
29608.829825705445
30377.6146275873
31034.61117776122
28723.801961205474
26426.84829071481
27293.469442128095
29222.29061493685
32595.668377865622
37374.84938869208
36961.39042055862
32030.729135689067
25951.39866958336
20215.498018233986
15029.169489993672
10419.6060586222
12118.444824447357
14556.691049771702
16882.781923888127
19508.513706375055
25585.35581478537
28344.551474409265
27854.626171300974
27808.85927908744
29590.61678599497
30356.961159835664
29672.400403408767
30761.81178117681
30080.523841393246
27828.77701408953
26622.6550661824
27773.64001096026
31307.544944132584
33790.55058227934
32736.480250594457
28360.164733679238
21618.89547277677
17320.780027156005
13187.737612335304
12304.282055609927
13494.001249394803
14619.54143712968
16113.718253079196
18685.283869003833
24117.81384780316
27317.575086296907
25975.8657182409
26605.969788721835
28366.552771745326
30721.016623212094
33537.27459003886
31316.477458255802
29662.582944189613
29109.252264713665
28638.87049616145
28215.809034939073
32129.622176437242
35578.928173062806
35885.44846589432
31026.601566878348
24354.061620049
18164.72162961289
14536.123931575228
12396.53272273365
13412.981896080679
14308.726879500537
16051.002472760441
19206.029801124674
24781.049508918688
26325.44300865297
25443.796853516433
28369.923041836824
30791.512711259868
34803.85115582014
33886.30221668527
32156.880883204063
30190.631107747548
30583.463115187667
29466.244511005232
29890.068564310895
32852.06051668343
37133.50074334529
36265.29989542112
31342.803815455118
23339.170039896257
17987.759839636277
13935.159544660914
12707.835268740986
13388.882478935058
14185.790475474632
15493.774451804158
18577.934585963856
24402.524038263247
26242.589070968486
25682.33742491743
27224.441139509585
28928.716190150855
33366.77735796733
35050.23686892511
32996.145057977796
29665.566311891263
30718.426831883226
28748.48605930399
29637.106214634136
32291.886365446015
36216.663628898896
37553.40579154101
32105.965638341637
24974.710616110588
18760.56468637971
13320.02224806904
11827.009413307125
12449.794625753695
13227.458866789275
14279.193560586957
16821.008562104926
23633.06019881091
25454.906119760944
25524.304511529637
27232.73832308768
28971.252905392157
31666.869437775258
32211.66360262587
31887.475678463266
29809.221157062253
28062.32155450106
28099.860001252036
27890.5109024253
30421.093214875724
34678.8884790417
35485.42351673705
29987.470881990783
23458.447047777197
17517.877248505356
13223.549632496415
11765.458638650458
13560.329139679541
14318.573843205973
16495.047104631492
19523.88668546761
25843.340690726633
27259.49533810655
26511.93931543319
25831.135020948404
27877.248848560594
31619.91373411193
32715.879866831965
32117.259164319843
29818.703573498504
28813.30835515606
27999.77665652687
29273.598898559525
33069.78201589942
37533.33885272847
36990.930558345724
32087.089953777882
23723.97060693589
18113.58796989377
13797.655701377967
11576.280195301893
12884.48173437873
13409.990225681446
14709.202348558438
17482.46107637785
24164.633481088113
26183.758017731154
25140.163942570598
26485.94873171915
28871.796355276063
31160.730531618396
28675.85754994234
29933.29594848035
29953.883785913516
27629.80479953263
28093.445944653482
29984.85408420551
32411.943765077285
33013.06492055403
32592.763343015766
29628.074612856955
23660.340638854832
17591.77295855679
13118.513969188813
11961.354988822177
12737.986639750334
13394.00408524524
14062.897304272119
16281.02548456765
22610.505674208154
25582.746914780197
25011.0021526913
27902.452530185314
30338.792859109442
30762.74382253296
30204.42564894412
30365.497223691444
30467.752079319813
28320.031479306745
29191.414058525723
30276.735685164836
32375.851858809816
32458.036107083768
33246.1297518365
30542.786426917908
23107.891083398856
18242.09271346585
13560.341157210709
11554.769687546222
13115.84182792808
14187.83957589426
15997.417129781894
18319.72842353324
25530.78928359326
27862.781380196604
25257.365318775323
26482.97767773599
29164.032661636455
33564.49255925885
33996.62346207213
32155.85860580606
30956.713833959715
30543.907023838066
29291.498650437232
28898.77603014699
32716.796342422524
36295.26299734496
37265.284471019215
32168.338055942495
23796.726439954182
18547.385086351613
13878.014117203415
10898.745631963755
12162.63089907163
13544.152144100499
15132.531643045817
17312.930646166165
22792.36667044636
25103.022669394224
24994.65327701863
27870.84742743633
28663.74505589398
31882.04722653414
32469.711186536817
31249.803779764406
28633.256171073484
29463.359368135785
29099.075553850267
28930.12980459147
31279.485576752715
35696.36773223697
37933.63266163489
32511.50187195207
24395.23879638398
18058.668574054176
13708.08261859247
12091.858001062335
13797.822316563577
14816.015858166726
15721.029253369103
18536.911518415545
24973.87259597958
26681.60926125317
25911.646636352387
27092.99106173331
30572.688912986046
32961.09723392343
31845.532618497546
31543.83933827128
29324.957069635522
27767.993223393743
27716.93223009547
29668.866660907897
33175.69875108972
37205.45710796633
37949.25830472794
32288.33408164539
23886.635237682207
17847.579311770958
13492.672799963782
11836.630173045654
12650.371211900836
13438.589981082438
14894.233736997388
18117.14767130835
24963.137216906805
27345.05893063496
26568.691405219673
27939.943322677875
28802.21876625625
32104.96209347384
31652.932529760903
30314.78554086345
28312.11905785658
28771.749888331953
29059.03949174891
28479.722669459785
31756.093896346792
35590.969244918706
37621.84702299252
32852.721894497445
25688.150265487122
19965.967533372677
14917.449994775223
11173.26286250421
12516.521098973497
13889.849951137074
15344.647794013223
18720.78082317182
24522.258567541965
26495.506673381315
27157.404023385316
28613.107476631358
29132.493876007957
32737.64940575281
33787.33408366716
31652.46597534823
29480.926179357324
28421.602761869504
27652.831591889542
29047.635772245725
33266.91978571933
36094.53202564331
36791.93080962518
31527.707275491433
23953.67156543796
18374.78440409324
14058.450826649385
10503.438699056049
11874.487952948715
12844.307403855415
14754.01800284359
16789.343080161947
23715.463750785137
25754.409401119596
24926.143558963013
26624.242168064386
28831.83308101368
29094.320023454227
29125.681049823295
30472.095030372377
30631.873265090042
28514.283093593403
30280.91605776648
31183.2982541768
34096.635103586355
35557.727569484356
33982.36896269663
31306.063482755453
23734.48269204414
19326.659150963405
15014.87061449648
12288.609956692359
13244.79279695314
14455.317811490146
15950.874354045918
19153.738440691995
24996.546087173785
26614.652014019397
25561.329857387565
28598.75934472553
32059.748178504953
32694.363764554742
31031.573713365426
30426.825878883687
28238.34375883679
26062.14310561823
26316.12262483425
28956.01895194183
32117.35054483109
35066.95620335303
33877.623542202644
31641.523918165574
23973.94142568045
18651.12739961499
14107.408787627606
11821.177979804012
13514.269470478113
14526.136160532798
15411.237228180455
17717.604794739393
23853.412999941484
26043.801885412555
25697.444405890586
27193.59446161021
31902.05380550277
34313.8034324648
34467.38663361657
31029.318125859965
29670.11084508519
28982.079676497717
28319.633332886897
28650.45708881494
31986.959605233766
34925.86873454062
37114.71886978101
32871.934371976946
24082.715476570243
19131.782072730766
14421.3416317942
11156.473382625529
12613.933914871697
13560.903442260447
14643.683873295313
16204.764637079814
24115.055401248195
26676.527395644633
26819.555748782634
26413.722719693294
27410.85265101329
31149.057675625256
34005.8437857888
34561.245664900445
30782.285720835454
29703.08251418314
28798.146720696095
29836.21257481814
32922.842620563875
36275.5365639199
37540.459733329924
32868.496855258025
25309.425057837387
18402.8903004318
13246.043252695983
11026.853779190424
12282.987373449172
13060.51828135729
15244.829520926174
17129.110792347998
24176.65457564305
25838.46037933798
25083.552941543647
25800.531876443372
26369.267515050844
29450.265459665767
32179.48072325655
32141.18057173952
29502.095479013828
28982.12765753764
28004.943152636562
28871.47006130544
32274.585144931734
35176.27633628261
37582.62328716225
33592.642103763224
25952.39107384244
19521.30737941242
14393.278219967224
11693.247770433161
12605.203494730842
13526.651188961232
14775.665068594244
17718.046583772422
23596.847324053913
25739.57687240748
25429.49092788711
26905.786828716486
28350.064527966995
32619.63691196484
34299.009856185425
31610.440675751175
29788.45751432106
30123.6537540884
30339.50035518784
29090.93466978052
32174.680917924532
35755.21773987228
37472.7673850797
32841.38147106054
25540.922770857134
18829.215675012954
14230.92679027446
12333.237490736128
13512.224040349694
14934.949070226521
16230.108496748462
17439.216529441754
25194.26975240124
26948.806755205504
26274.573752436438
27135.952419847967
27641.737464260692
30108.632783306206
32554.782493936276
32116.484800590995
29294.79382363059
28071.501914928478
28248.85386042393
28882.569030793107
32712.388884725468
37996.26295983224
37315.94398419505
31778.8358181632
24177.145771071817
19191.11311406051
14232.791529828657
11003.825516935332
13577.208728770787
15086.922047758053
16216.295373602534
17614.08567437877
24963.099783499867
27219.815552598146
25873.208567374026
28405.045234471967
30849.508062657205
31373.530396349324
30300.490874072813
31474.174313387957
29310.023812011328
27168.34256911172
26947.551640330857
28731.07966761418
32425.56568519514
34603.64034042937
32614.05001269277
28158.763919482255
21727.850842457337
16960.786881286338
13435.52762194355
13572.183022181132
14894.014205477368
15921.469940748322
17062.915504695873
18626.00308037484
24074.968863734248
25448.23197136113
23429.481715336606
25637.8661912931
29775.386479809593
29450.49257549099
28822.53948966443
29682.06898900003
28157.029057492684
25667.047811322747
26741.179370385988
29030.12976600181
32705.643564982904
34927.37981083144
33443.53570052265
30346.07306109151
24213.918564978532
18774.239469835888
13247.872491982058
11203.77931167864
12708.012565186684
14089.402579487909
15771.856176518104
18661.413444177422
24791.028264585624
26758.438709898674
25064.55169456355
26475.52194458758
27709.855683577214
31670.362080780804
31967.516471831095
31622.32049446397
29518.40081006653
28197.42332581521
25623.706794523794
25793.812453797662
29402.757093618005
35030.80508416439
35988.6110086018
30308.0712300843
22430.220757390267
16975.618278622278
11341.946649182248
10946.857849164175
12102.725564069455
13305.144090154083
14515.757690554625
16255.901156419026
22341.15724707211
25384.75529156911
25124.67202462265
25914.697536561027
28066.55432674564
32131.904080910717
32150.89084328118
33074.277959222614
29405.053354195126
27895.02659888951
27999.195298434708
27645.88450566923
29934.92306845032
34563.35131548746
36408.10780711514
30227.783862125067
23518.184727462976
17478.461492343642
12621.339163899895
11961.040537513742
13026.531625296147
14316.607226345322
15609.805906690857
17280.641054365227
24509.923734356493
27319.76652631102
25063.43010675287
27860.336002915228
30121.564061019406
32808.88160459019
33215.28380472363
31426.145292332007
29601.439707145248
29696.363333448237
27877.95383845224
27416.540978793164
31448.361265142234
36179.212952065376
36671.89279101077
31758.253358494396
22351.533003747572
17083.902390178126
13220.298511706029
12826.85719138295
13739.300512085974
14646.671704142338
15206.123235618436
16802.792203068122
22126.686729013138
24939.377043352222
24571.440996242483
26100.14749227473
30160.042491026816
32580.611925755897
33044.8873404081
31324.702664437555
29680.507705345084
28603.826885317027
27010.402482020996
27890.696047236426
31862.289269706584
34933.758027542885
35083.458262405904
30614.643253481438
22774.859479375427
17068.134801329823
13117.850982751159
11015.357482827438
11968.692916513815
12679.765157741705
13980.135667284747
17561.746555618007
22688.45069539459
24529.94098591572
25330.231031085215
27404.15037091244
29625.311840737584
32006.69048499399
32911.77917546624
32633.953974927623
30578.46121204002
29827.715269791344
30193.8856761173
31003.89390409488
34561.184650027004
36833.371470367514
36985.83683334886
31971.65929488487
23942.773795718724
19762.99244755473
14774.206065479582
12114.802327677218
13001.945662945092
14433.08883532195
16263.778795087777
19305.403229572185
24716.376732890996
27079.14485377855
25303.686166611828
26231.980965781644
28982.655876583547
29532.707676464728
29810.846846986802
29607.929575507493
29502.44402601729
27523.75066604859
27368.73923081339
29268.122993337565
32834.60487918012
34595.857624526114
33951.87456490177
29412.972187102412
23636.400404339358
19072.53968853235
14571.67140569817
11576.190495879133
13137.615420732214
14135.765992012259
16026.857595672982
18540.655046187134
23423.532155470813
25090.68331070406
24934.597786672843
27896.3148658879
30093.708920027173
30277.96380422978
29598.177556049217
31361.205433304825
29371.365781749177
25768.113377644444
26396.561359459538
29071.066804418566
33395.19505591461
35787.89084280228
34192.37539966429
30472.480867584334
23130.762294646705
18128.422707907397
13771.289175641718
11581.539446440864
13328.574124577864
14743.636985041905
16372.193638496734
17536.40072717665
22475.72004681247
24763.927912228017
24566.11255207967
26354.397111180966
29239.489243200533
34163.78183555757
32783.721578156925
30470.023389805712
28946.566348554876
28470.916758911884
28275.582800691594
28855.88087355359
31151.50696965881
35370.88659932688
36074.15078613195
30970.492799867665
23631.12937460116
19661.345915113732
14503.87864161453
11624.026060425482
12368.232488038993
13860.713718534958
15209.371835310734
17909.712415543432
24068.194076305834
26036.80941942667
25710.67076350075
25471.56470644274
30514.3342849279
33894.79383020094
34255.41590322364
32831.9746073982
30025.727286947505
28578.968947260648
28106.81050832629
28970.886063349266
33227.950139200424
37413.49755205823
38114.57160964304
33099.49334889839
25230.358585826714
18208.102779086345
13802.065805702148
11480.870378471369
12493.532933759014
13470.434077925245
15167.904181468615
17501.615711509887
23926.68210576229
25357.756406728156
25128.450322167497
26347.578159852244
30440.93016227807
35171.768574519236
34340.987117599194
32629.150161396876
29849.126243169165
28895.048466360473
27627.095830641185
28577.361056823247
33221.929908822836
36822.958319785415
35421.69246434219
30244.852167073088
23222.67953108895
18030.959772935556
13544.252943481624
13009.073546641312
13758.449909035406
14521.86074342411
16056.257323113352
18595.79825852265
24415.80121871648
25163.37581555772
24141.885283432566
25818.72216828692
29726.54374055161
33738.84600746696
32995.040532017556
31866.732055944027
28215.49332753583
26999.18894952512
27396.13894352481
27195.878581472385
31861.92059649455
35004.181360307215
35661.96405792997
31256.904353974707
23391.055659764992
17197.397442219484
13213.264015540726
11763.225471345035
12973.079855973863
13488.87781684749
14635.397104058511
17116.23176722309
23252.222400151793
25075.141774378604
24533.244381630397
26252.721087252892
27553.704892532594
34139.29257374292
34513.70334216466
33182.26419171535
31182.938895185252
30486.412045685345
29174.534576336162
29300.549802360554
32944.20133765923
37254.43824009178
36138.56556462796
32810.93755712297
25058.94061961854
18237.726902073435
14037.607554673374
11956.095835676417
13415.433133916422
14466.986513546712
17563.83501367491
20358.116661753127
25523.482874081954
27361.72160729747
25966.117009478217
26505.84920788501
26746.166484674344
28193.625662773637
28552.393341528914
30053.946666209387
29284.652481570767
26533.884823964847
26893.785428608608
28282.17279964783
30131.709410789234
31758.464020761872
31864.065525108028
29328.459516873136
22566.756738393582
17476.901547312274
13428.888697649161
12157.11519969718
13516.8090180147
14016.885580476717
15044.567475172204
17019.44666020626
22442.755958825714
25207.565204134255
24489.25818937527
25954.324536765314
29927.175065892403
31885.787636100922
30143.25622070788
30880.168962127223
30144.884241786902
27928.460421791617
27363.481093233644
28180.664001120356
31501.03492845112
33896.54594656299
32713.900312425394
29422.691590480576
22490.45745974975
17616.895549553028
13548.175585027566
12181.92774017104
13749.722143619743
14794.417414866106
15610.033322210196
18059.999428773128
24036.880158373166
26880.48533556074
27405.037832845683
28357.129791951655
30179.340980193887
33921.00333358565
33843.0784512991
32766.726347507323
29937.380282654805
29317.797070891233
28059.819850161202
28927.553019634368
32949.38390932156
36449.26191946343
37894.16636236541
33801.44885445641
26694.703216008234
19953.321607373397
15365.282304814047
11130.505707078555
12558.92446327039
13273.873618848174
14592.996287585125
16076.618450669994
22326.58611079843
24308.253526147877
24053.69293391086
25052.552922594037
27657.565839941657
32054.61485811572
32699.667415810058
30752.94857151263
29957.169522557528
28601.68776476958
27549.187503458357
27694.396971689323
31597.016746611127
35430.66088717505
36627.20729443278
31589.381677576523
25335.48401924472
20155.32299700426
14574.386904500916
12236.758095814936
13337.613597492023
14469.477171379047
16318.119906258671
18032.06927880583
23931.359856273524
25986.65515731788
24842.718240677037
25883.90014478281
27213.084087077856
32271.791360378094
32268.819983520163
31384.874818755572
28567.90445353155
27025.42569661495
27437.29869378674
28432.64046781786
33789.89066262427
37308.903856874225
38422.04476310896
32364.079563956737
24396.755837413268
18503.111370162027
14036.670463405157
10837.326667085534
11775.42926088081
12687.030329927764
14701.811103651067
17123.98637096009
23670.254751747525
25120.88359814308
24689.136900558995
27479.60989538775
28933.328705826993
33322.33578443129
33318.652198538955
31523.726399994433
29713.677967857835
29559.708440993654
28757.128347913476
28698.29165561222
32992.14401345205
36388.5530147979
36107.6320192984
31472.020019469146
24513.52582228944
19082.875843259946
15040.438504464422
12561.022551387483
14017.021149631108
15919.376574122352
17395.77847263762
19082.692533594418
24647.248009532916
26666.683799342296
25215.669082403798
25845.75511461063
27927.406397896222
32598.918705801836
36416.561681483356
34277.5959297664
30950.523531497765
29874.79633114862
28847.234816659682
27929.88599140408
32589.55956594094
37698.37100136734
39277.03440257577
32499.398851774833
24680.61414856695
18139.467344648372
13767.990715221526
12596.079043885033
13801.29899991075
14700.11634668558
15564.995490588304
17422.508615549243
24760.73878550685
25808.351902630013
25132.730478584257
25886.296407124966
28053.102438299866
30310.763250478485
29469.084836148937
30706.680404858664
29527.559867003227
28055.808729653403
28569.59933521567
29263.52659500914
33287.415273311686
35464.535962375834
34216.77141989837
31758.293388003072
23999.462243272792
19207.639232728045
14992.905872569872
11207.071598526483
12932.409795608617
13260.063782929079
14519.186294868661
16902.694322710642
22831.253494884273
25256.470480398377
24054.943550006235
25468.950061262814
27980.987277729386
30381.324837948287
29742.815717558246
31111.538425070314
30118.740730783928
26842.968188970637
26477.183127587665
27908.513360097524
31937.10390171613
33594.82956028619
32769.43070980639
30095.217863450813
24202.241904713424
18708.005599583706
13510.893764681538
11541.540309963437
13113.255439636216
13347.281981931534
14655.535359417452
18049.890475761506
23733.864479595846
24653.776299491095
25130.551715328373
25676.390403393143
29611.086098009426
33887.140400170414
33641.692401431115
32081.27280204919
29121.875402660255
27645.361881144887
28508.311111099036
28581.943557932533
32703.906869127102
38062.902760195306
38123.17080948495
32900.835998679664
24506.800004741548
19005.684870930414
14488.691119129688
11663.006005140094
12740.971495167107
14403.915276214591
15358.947052574791
18169.573300258253
24627.959524581936
26485.617038086333
26031.46276725118
27107.201081462135
27838.234285516766
32546.36341401568
33893.848260137376
32882.649577061035
31176.334896915607
31349.282587090358
28052.15348485725
29290.43235957339
33291.879213710046
35684.32407815974
36056.668389984334
31924.3229236641
23664.079131568356
17987.308162197325
13506.036517331573
12668.417330003187
13948.022017841491
14945.414700712421
16687.910841058365
18171.488577584354
23313.113733943384
25958.146660322564
24845.885465062314
27370.659979432876
31825.14868335169
35645.26525499704
35029.20220080327
32120.988554789583
29213.19603420371
29074.282264588302
29548.519780956645
29576.276883820243
32561.503439464275
36553.35079504664
36936.56973847356
31882.152025154035
23107.332575654335
17527.901464114133
13587.197016504693
10699.598944947345
11551.956471694291
12546.137685391746
13296.098862365838
16486.317780232916
22423.246748619225
25420.20719558505
25626.5329454797
27436.58833562209
29426.83331598211
31530.839946907345
31625.34982080542
31907.53586853929
29464.278455378433
28782.614743163038
28445.997940345515
29373.14858116129
33477.4903524787
36662.15376791035
37677.0365450532
32160.00837405656
22887.617295681703
17352.491539183146
12663.160109996245
12466.059289623467
14209.887799128912
15429.635810048974
16897.126820561007
19591.275744243743
25410.12106608332
26733.089576413528
25952.353150192448
27927.94142389252
31048.185909354957
34743.35993842419
34757.04448743387
32261.21920817409
28968.16559361814
28679.501573045316
28392.550144202538
28799.892006525013
34331.38611812659
36786.58684822726
38466.035494347925
31294.739110836807
23022.512467748053
18115.231271514553
13549.060543907064
11273.308221497073
12797.9396261789
14027.259729845093
15573.32740797036
17657.780615933596
22482.218422115602
24992.647035266484
24652.079190688524
26514.60783478063
27940.90313090819
29704.769714629827
29878.674915078034
30770.11685122439
29056.744515735285
26999.43656946305
26944.33653650008
27691.703433588595
31664.712748152262
34231.77804355541
34244.117852010066
32119.745883923544
24205.962581437103
19059.76163204957
14543.392061374592
12340.410388950493
12964.979282748094
14233.896634912868
15324.558704521227
18876.059690790706
24988.75276720962
27016.38031738265
26139.164540782742
27035.410848111453
27749.052507443233
28877.48364637248
29405.20414832634
29747.804424598424
28754.674161372903
27175.51757863438
26268.812633517082
27646.555055401146
32772.450189945914
34526.182027070565
33902.40348770963
29999.471664105266
23956.878019140673
18233.184043672587
13477.757671882528
11596.012375699296
12352.026156855703
13871.588925012606
15083.098771328956
17756.092323564324
22852.279390573327
25903.44667128436
25354.766275004655
27743.733596913324
31411.669670575284
35384.3971391014
34636.626786650144
33224.836427378585
30894.260763177757
29894.258531338834
28297.271139401397
28540.193691606033
33075.116087933355
36449.11431305879
38145.49692690483
32794.48411665222
24425.362307180232
18285.03407831288
13653.025355212238
11781.089616052934
13281.803470081908
14262.362112888168
16570.63437350632
18883.811684344877
24452.238720640515
25105.252014964382
23887.41740168245
24415.38433313923
27877.562435747062
32291.6128649495
32502.503465688107
32490.37847902261
30265.372944641163
29642.376708267053
28694.54460008501
29371.14733706296
32072.8336402574
35710.96281489456
36685.76894234601
32163.732900813095
25027.417583931372
19035.844678264457
14223.70827176573
10974.91205853771
12668.230367863403
13184.787143627429
14758.95931946087
18000.88464955352
23847.795191640253
26298.62670298268
25225.65088476878
27296.890873699074
28736.66378701396
32586.00491231907
34105.15802650137
31856.92573994969
29832.240569590314
29774.754197023285
28244.08978680151
30913.78617925387
34190.395360251896
38091.110713772294
37891.09145219471
32205.909610302602
23989.974086166872
19013.52435460585
13995.33518948381
10310.520790199958
11999.649649189196
13090.75745428448
14185.294674364915
16729.16012148205
21952.33977208525
24829.57490113427
24437.739413391144
26904.96866205485
30927.970379105773
34369.22957291279
34261.13271366881
32558.525858454068
28876.280904415347
28176.35080317425
28162.981731813696
29043.64518985341
33405.77957389564
37358.993420676714
37188.74993694262
32010.8794675837
25721.710889458824
19250.44967864401
15374.415370154029
10614.124704411213
12437.681649199907
13181.227219501003
14203.474223587948
15951.236394421427
21894.221530379575
24381.123763962463
24311.227299948554
26952.574687781573
30106.193599759164
33942.33014276091
32350.20026049629
30793.91219951564
29148.164994993407
29412.403913526698
27605.129075399498
27489.853905396634
31314.049528833588
33952.58399184093
34318.23034707907
30262.463284979425
22145.834495711864
18046.018487797628
13344.129264142819
12271.676676229485
13525.139055708783
14103.074645859577
15635.643830316829
17809.893812842853
23371.0646656025
25494.81694653753
25034.69846139717
27620.276787347822
28942.21208254452
29541.506027863896
29073.919314012266
29653.711285467318
29289.36154884572
26185.382424478983
26165.294448546207
29764.455760773788
33217.116178956516
35198.95864857476
34110.001086734526
31100.349425327266
23725.258555376433
18296.390199840513
13755.387086655877
11840.816933023025
13155.788529128684
13776.931562422176
15179.17127170902
17528.83119698298
23164.833594967466
24296.051589574654
24177.12283624027
26698.69848720795
29583.766035508495
28869.021914710112
30307.157069399982
31721.127454367983
30696.494311906376
27248.701100747327
25619.026202209425
26851.696141464246
29084.615105363642
32980.75594718733
33740.645257994736
29431.0115579756
23040.50936653262
17301.17882804898
12552.25168677554
9916.45803256106
11478.907556620563
12345.658682666686
13878.89354392068
15790.834548587396
22916.63859723149
23876.683136168904
24208.703344671576
25663.029928043128
28898.81349154992
33078.41898324783
34618.18159835257
31648.309716012707
29033.034777932673
28414.569566341375
27497.649826635155
26758.69323390381
31069.03307356006
34805.113099678674
35798.4864138077
30408.694773200696
22351.25541526624
16837.049231309302
12251.769212701458
10860.580946229575
11926.650193962045
13211.115104580564
14544.222295499492
17181.134337332624
22807.644640665774
24138.59112580522
23274.916933161137
24794.233421451958
29914.399298887387
33494.88256241639
33527.21550706799
29966.887328412173
28703.583930463596
28751.347532358537
26508.7653331175
28989.777934137892
34560.02502886547
38263.81138074183
37139.19149230716
32046.390369836805
24374.164940284823
17757.698753012024
13501.05334870435
9756.063179878967
11143.505548925237
12303.256048864645
14598.2971680222
17274.22501117702
22727.021598625885
23908.038344877663
23675.496638925877
25062.598854247826
28056.194614442804
31722.999201225564
33770.77569727065
31495.78385411421
28494.104146471276
27701.170217951767
26652.808165435665
26644.30777990545
29867.451588474523
34866.81819552481
34186.96829177728
29990.38717401778
22842.600238888477
16491.21944523328
11787.950575148478
9448.54233445348
11004.578238429644
11493.386784169972
13121.719932925465
16126.728731643601
21646.028492507834
23444.042491055247
24144.248648082674
25873.70740880202
28433.22742784303
31451.063190565146
32263.966703856848
30182.23797279999
28527.823492722207
28202.990943775
26020.4502366498
26772.28151607932
29241.73324351809
34248.024139775975
35603.68862489536
30874.346797286555
23358.944655001542
17597.654145886114
11970.354373604212
10808.28190669247
11225.458804273952
12035.105428391242
13570.076604641034
15517.47326379116
21545.536916970468
23970.7154267862
25397.181739499214
26659.71166073743
27905.470322414963
29707.43746834572
28775.942521663
29832.25651643381
28928.428545657942
25739.384306837674
26727.46513129932
29715.999451221687
33291.98452448172
34097.72241707516
33645.18546271736
31350.079050070435
24504.479365131814
18581.728669324297
14098.139110841797
11096.06774773436
12543.821428751127
13555.87046635617
15126.122388114649
18027.48135243599
24536.90898032405
25999.16989713188
25138.480866168316
26618.69383806446
28368.07645926397
29974.009128742793
30185.751394686846
30972.486650382154
28824.356180148243
26219.36882219439
27283.57412322683
28377.322506860142
33080.691616299366
34492.29014328656
33332.65950674776
29865.626597567956
22937.319660491896
17738.63073497081
14540.88869115013
8857.952194900754
9869.417994725662
11074.728781550317
12672.41652206455
14559.952923089972
21037.849007938737
23554.774535403045
23462.709351612455
25947.130803547745
28153.80796365689
29334.846883099966
27736.924668649448
27822.462739651288
27469.42461257262
26405.333257454444
27204.55792933291
29268.971668003247
32556.876070105114
33853.69333576909
32670.341522464358
30129.710597106656
23046.0298853914
16697.851878247202
12864.449507675039
10332.794807611719
11663.938107662974
13000.385227947667
13979.070454346243
17090.310487007704
23259.43968929114
24607.53043427863
24013.24594172974
25339.58608668399
27941.92133951712
30634.90007280601
30441.51201615011
29715.10666101272
29715.894485225712
27010.175360481295
25409.62987065456
26818.7774243346
30588.44773589612
31813.443918505258
32701.005883751757
30173.527452723116
