Date,0
2022-07-01 00:00:00,799441.6880000001
2022-07-01 01:00:00,654146.4010000001
2022-07-01 02:00:00,622011.5800000001
2022-07-01 03:00:00,680726.283
2022-07-01 04:00:00,644376.1790000001
2022-07-01 05:00:00,564316.7100000001
2022-07-01 06:00:00,799328.0630000002
2022-07-01 07:00:00,633937.2890000001
2022-07-01 08:00:00,852229.9136309178
2022-07-01 09:00:00,956291.9320000003
2022-07-01 10:00:00,1499177.8711107464
2022-07-01 11:00:00,1792127.773101356
2022-07-01 12:00:00,1817974.655045431
2022-07-01 13:00:00,1877454.5600000005
2022-07-01 14:00:00,1907130.5420000008
2022-07-01 15:00:00,1379757.7970000005
2022-07-01 16:00:00,1160692.5530000003
2022-07-01 17:00:00,1357858.5510000004
2022-07-01 18:00:00,1542681.1640000008
2022-07-01 19:00:00,1871170.8990992387
2022-07-01 20:00:00,1858082.3075598723
2022-07-01 21:00:00,1536397.0497978497
2022-07-01 22:00:00,1506643.5460000003
2022-07-01 23:00:00,1310707.9540000001
2022-07-02 00:00:00,719521.7650000001
2022-07-02 01:00:00,538526.457
2022-07-02 02:00:00,626246.567
2022-07-02 03:00:00,666106.3630000001
2022-07-02 04:00:00,668806.285
2022-07-02 05:00:00,617181.287
2022-07-02 06:00:00,806992.9680000001
2022-07-02 07:00:00,682222.1490000001
2022-07-02 08:00:00,778376.3393538817
2022-07-02 09:00:00,984161.4000000003
2022-07-02 10:00:00,1234614.01951543
2022-07-02 11:00:00,1362342.8466277493
2022-07-02 12:00:00,1631717.0888193147
2022-07-02 13:00:00,1745430.0959832584
2022-07-02 14:00:00,1668109.0570000005
2022-07-02 15:00:00,1247727.9510000004
2022-07-02 16:00:00,1103881.143223626
2022-07-02 17:00:00,1124851.2470590645
2022-07-02 18:00:00,1326927.9580590646
2022-07-02 19:00:00,1464320.9830000007
2022-07-02 20:00:00,1565491.6948989036
2022-07-02 21:00:00,1426439.4616144632
2022-07-02 22:00:00,1332033.1390000002
2022-07-02 23:00:00,1180537.9380000003
2022-07-03 00:00:00,558581.729
2022-07-03 01:00:00,569871.4770000001
2022-07-03 02:00:00,644651.3810000002
2022-07-03 03:00:00,650781.3130000001
2022-07-03 04:00:00,603581.3640000001
2022-07-03 05:00:00,578971.4130000001
2022-07-03 06:00:00,745662.8780000001
2022-07-03 07:00:00,655547.199
2022-07-03 08:00:00,950000.5973876845
2022-07-03 09:00:00,934371.4430000001
2022-07-03 10:00:00,1241291.7630799413
2022-07-03 11:00:00,1352310.8373979067
2022-07-03 12:00:00,1585326.4105399488
2022-07-03 13:00:00,1718612.1137011468
2022-07-03 14:00:00,1485623.6400000004
2022-07-03 15:00:00,1146122.8120000004
2022-07-03 16:00:00,1056297.8710000003
2022-07-03 17:00:00,1213622.9260000004
2022-07-03 18:00:00,1176959.6440000006
2022-07-03 19:00:00,1428110.8630000006
2022-07-03 20:00:00,1580462.700347944
2022-07-03 21:00:00,1503803.1820000005
2022-07-03 22:00:00,1291732.9720000003
2022-07-03 23:00:00,973648.0810000002
2022-07-04 00:00:00,718786.5310000001
2022-07-04 01:00:00,579136.4580000001
2022-07-04 02:00:00,650721.5630000002
2022-07-04 03:00:00,679196.457
2022-07-04 04:00:00,677596.104
2022-07-04 05:00:00,603071.4230000001
2022-07-04 06:00:00,795902.7660000002
2022-07-04 07:00:00,666199.74861533
2022-07-04 08:00:00,938228.2748064771
2022-07-04 09:00:00,1032050.7953054627
2022-07-04 10:00:00,1523223.892183155
2022-07-04 11:00:00,1865591.3495243245
2022-07-04 12:00:00,1834713.9357101999
2022-07-04 13:00:00,1831815.3219896578
2022-07-04 14:00:00,1769480.0620000006
2022-07-04 15:00:00,1247813.2000000004
2022-07-04 16:00:00,983937.7440000003
2022-07-04 17:00:00,1336243.4780000004
2022-07-04 18:00:00,1612545.7660000008
2022-07-04 19:00:00,1970006.6240000008
2022-07-04 20:00:00,1845278.8994676347
2022-07-04 21:00:00,1521183.4250000003
2022-07-04 22:00:00,1406483.2730000003
2022-07-04 23:00:00,1144872.7610000002
2022-07-05 00:00:00,729841.5070000001
2022-07-05 01:00:00,593951.67
2022-07-05 02:00:00,665706.5140000001
2022-07-05 03:00:00,693561.224
2022-07-05 04:00:00,651596.351
2022-07-05 05:00:00,642011.474
2022-07-05 06:00:00,815363.2940000002
2022-07-05 07:00:00,701105.2509931668
2022-07-05 08:00:00,884023.6884174283
2022-07-05 09:00:00,1108641.5810000002
2022-07-05 10:00:00,1561768.258216446
2022-07-05 11:00:00,1799431.4704090855
2022-07-05 12:00:00,1818136.9984148643
