Date,0
2022-02-01 00:00:00,1145760.8050000002
2022-02-01 01:00:00,537475.653
2022-02-01 02:00:00,553745.6730000001
2022-02-01 03:00:00,539775.652
2022-02-01 04:00:00,501630.833
2022-02-01 05:00:00,473830.963
2022-02-01 06:00:00,652157.6000000001
2022-02-01 07:00:00,614587.7854964052
2022-02-01 08:00:00,995784.993066126
2022-02-01 09:00:00,1105786.8960000002
2022-02-01 10:00:00,1509425.347114656
2022-02-01 11:00:00,1693340.0403107915
2022-02-01 12:00:00,1841891.8208435285
2022-02-01 13:00:00,2357653.7750000004
2022-02-01 14:00:00,2342194.8380000005
2022-02-01 15:00:00,1416053.3180000004
2022-02-01 16:00:00,1081157.8550000004
2022-02-01 17:00:00,1260228.5360000005
2022-02-01 18:00:00,1538495.8590000009
2022-02-01 19:00:00,1954661.889527338
2022-02-01 20:00:00,1898194.138952581
2022-02-01 21:00:00,1514252.2430000002
2022-02-01 22:00:00,1647522.2950000002
2022-02-01 23:00:00,1671627.5740000003
2022-02-02 00:00:00,1056290.79
2022-02-02 01:00:00,532470.741
2022-02-02 02:00:00,536990.736
2022-02-02 03:00:00,554195.68
2022-02-02 04:00:00,529140.724
2022-02-02 05:00:00,513530.603
2022-02-02 06:00:00,646592.613
2022-02-02 07:00:00,604196.927
2022-02-02 08:00:00,890228.4115103832
2022-02-02 09:00:00,1192194.7335086626
2022-02-02 10:00:00,1439986.134189825
2022-02-02 11:00:00,1656302.82617822
2022-02-02 12:00:00,1966958.008245031
2022-02-02 13:00:00,2348284.285
2022-02-02 14:00:00,2248955.1940000006
2022-02-02 15:00:00,1391238.0870000003
2022-02-02 16:00:00,1133607.6160000004
2022-02-02 17:00:00,1170808.9370000004
2022-02-02 18:00:00,1682845.6270000006
2022-02-02 19:00:00,1986162.644000001
2022-02-02 20:00:00,1759523.6948598644
2022-02-02 21:00:00,1460952.8560000004
2022-02-02 22:00:00,1623972.2560000003
2022-02-02 23:00:00,1617257.4930000002
2022-02-03 00:00:00,1165920.908
2022-02-03 01:00:00,518325.901
2022-02-03 02:00:00,509025.788
2022-02-03 03:00:00,543105.7
2022-02-03 04:00:00,529020.754
2022-02-03 05:00:00,510666.10000000003
2022-02-03 06:00:00,640167.6390000001
2022-02-03 07:00:00,638056.851
2022-02-03 08:00:00,917718.4890205882
2022-02-03 09:00:00,1015826.6150000003
2022-02-03 10:00:00,1531608.7775267833
2022-02-03 11:00:00,1743007.261023658
2022-02-03 12:00:00,1999045.5454213396
2022-02-03 13:00:00,2420998.432492299
2022-02-03 14:00:00,2292710.610000001
2022-02-03 15:00:00,1511363.1780000003
2022-02-03 16:00:00,1055582.9320000003
2022-02-03 17:00:00,1130073.4000000004
2022-02-03 18:00:00,1413230.0390000006
2022-02-03 19:00:00,1810698.245242634
2022-02-03 20:00:00,1818317.0477752942
2022-02-03 21:00:00,1462518.0840000003
2022-02-03 22:00:00,1629692.3960000002
2022-02-03 23:00:00,1602852.516
2022-02-04 00:00:00,1091015.875
2022-02-04 01:00:00,530755.745
2022-02-04 02:00:00,540595.586
2022-02-04 03:00:00,547245.66
2022-02-04 04:00:00,512220.65
2022-02-04 05:00:00,479475.954
2022-02-04 06:00:00,644297.4800000001
2022-02-04 07:00:00,597186.9800000001
2022-02-04 08:00:00,863444.7894922239
2022-02-04 09:00:00,945827.3930954814
2022-02-04 10:00:00,1593664.086575894
2022-02-04 11:00:00,1783439.1788150268
2022-02-04 12:00:00,2020519.9184391538
2022-02-04 13:00:00,2392836.418088224
2022-02-04 14:00:00,2340405.3620000007
2022-02-04 15:00:00,1425072.9480000003
2022-02-04 16:00:00,1074167.9080000003
2022-02-04 17:00:00,1387653.0800000005
2022-02-04 18:00:00,1499400.9310000008
2022-02-04 19:00:00,1902955.6559745986
2022-02-04 20:00:00,1761359.1520848928
2022-02-04 21:00:00,1436137.9558509032
2022-02-04 22:00:00,1672092.3410000002
2022-02-04 23:00:00,1637382.3590000002
2022-02-05 00:00:00,1101165.92
2022-02-05 01:00:00,533125.802
2022-02-05 02:00:00,522385.879
2022-02-05 03:00:00,545140.777
2022-02-05 04:00:00,534630.713
2022-02-05 05:00:00,512275.642
2022-02-05 06:00:00,676017.339
2022-02-05 07:00:00,578561.8910000001
2022-02-05 08:00:00,835497.2142203435
2022-02-05 09:00:00,970541.2440000002
2022-02-05 10:00:00,1069121.8179331147
2022-02-05 11:00:00,1242998.3743219965
2022-02-05 12:00:00,1556971.577158093
2022-02-05 13:00:00,2359913.4280000003
2022-02-05 14:00:00,2083693.6810000003
2022-02-05 15:00:00,1315897.9660000005
2022-02-05 16:00:00,1152263.1730000004
2022-02-05 17:00:00,1213802.8680000002
2022-02-05 18:00:00,1238439.3410000005
2022-02-05 19:00:00,1506951.6300000008
2022-02-05 20:00:00,1587882.0055768988
2022-02-05 21:00:00,1368342.1410000003
2022-02-05 22:00:00,1638767.4020000002
2022-02-05 23:00:00,1587327.215
2022-02-06 00:00:00,1138085.8490000002
2022-02-06 01:00:00,562220.862
2022-02-06 02:00:00,517660.781
2022-02-06 03:00:00,509595.917
2022-02-06 04:00:00,524360.82
2022-02-06 05:00:00,558065.746
2022-02-06 06:00:00,682782.4810000001
2022-02-06 07:00:00,608791.7960000001
2022-02-06 08:00:00,860884.8854716208
2022-02-06 09:00:00,1026716.2588384177
2022-02-06 10:00:00,1210842.2158865326
2022-02-06 11:00:00,1258142.1592705501
2022-02-06 12:00:00,1668134.997621477
2022-02-06 13:00:00,2254663.7790000006
2022-02-06 14:00:00,2070609.0790000004
2022-02-06 15:00:00,1205933.3460000004
2022-02-06 16:00:00,1108022.7490000003
2022-02-06 17:00:00,1093638.4390000002
2022-02-06 18:00:00,1230634.8700000006
2022-02-06 19:00:00,1482196.4200000009
2022-02-06 20:00:00,1611250.1332295758
2022-02-06 21:00:00,1445512.4010000003
2022-02-06 22:00:00,1540232.3140000002
2022-02-06 23:00:00,1578012.8260000001
2022-02-07 00:00:00,1092170.936
2022-02-07 01:00:00,531850.785
2022-02-07 02:00:00,536395.781
2022-02-07 03:00:00,552790.659
2022-02-07 04:00:00,533730.784
2022-02-07 05:00:00,505475.918
2022-02-07 06:00:00,656272.7180000001
2022-02-07 07:00:00,592032.0057097523
2022-02-07 08:00:00,877257.8320435332
2022-02-07 09:00:00,903772.0980000002
2022-02-07 10:00:00,1447298.4290000005
2022-02-07 11:00:00,1778842.6477953824
2022-02-07 12:00:00,2007088.548710932
2022-02-07 13:00:00,2350642.124901909
2022-02-07 14:00:00,2328215.0540000005
2022-02-07 15:00:00,1355773.1810000003
2022-02-07 16:00:00,1062967.5160000005
2022-02-07 17:00:00,1323578.1350000002
2022-02-07 18:00:00,1451775.6580000005
2022-02-07 19:00:00,1923905.6393577182
2022-02-07 20:00:00,1686386.4880361273
2022-02-07 21:00:00,1404473.0370000002
2022-02-07 22:00:00,1653197.2890000003
2022-02-07 23:00:00,1625337.348
2022-02-08 00:00:00,1117005.743
2022-02-08 01:00:00,553105.669
2022-02-08 02:00:00,511015.756
2022-02-08 03:00:00,531780.838
2022-02-08 04:00:00,499645.828
2022-02-08 05:00:00,452840.90499999997
2022-02-08 06:00:00,648102.5700000001
2022-02-08 07:00:00,596047.1290000001
2022-02-08 08:00:00,889241.5160625518
2022-02-08 09:00:00,910411.1364965475
2022-02-08 10:00:00,1320293.1484965477
2022-02-08 11:00:00,1643219.3107413878
2022-02-08 12:00:00,1714423.9211346607
2022-02-08 13:00:00,2244773.0608054115
2022-02-08 14:00:00,2345680.232000001
2022-02-08 15:00:00,1497008.3360000004
2022-02-08 16:00:00,1198799.1624857085
2022-02-08 17:00:00,1367538.5850000004
2022-02-08 18:00:00,1498205.7470000007
2022-02-08 19:00:00,1856061.7820000008
2022-02-08 20:00:00,1809847.1584576857
2022-02-08 21:00:00,1458262.6770000004
2022-02-08 22:00:00,1577502.3960000002
2022-02-08 23:00:00,1537827.344
2022-02-09 00:00:00,1096755.985
2022-02-09 01:00:00,513775.833
2022-02-09 02:00:00,543805.718
2022-02-09 03:00:00,551915.71
2022-02-09 04:00:00,514315.862
2022-02-09 05:00:00,532520.959
2022-02-09 06:00:00,676852.486
2022-02-09 07:00:00,640381.7195438322
2022-02-09 08:00:00,888545.2169503905
2022-02-09 09:00:00,1218584.5010192222
2022-02-09 10:00:00,1707478.7666514788
2022-02-09 11:00:00,1856461.4164271373
2022-02-09 12:00:00,1875915.0809121418
2022-02-09 13:00:00,2421368.7723919395
2022-02-09 14:00:00,2335765.6040000007
2022-02-09 15:00:00,1372473.2340000004
2022-02-09 16:00:00,906583.1240000004
2022-02-09 17:00:00,1186773.6060000006
2022-02-09 18:00:00,1471087.477490572
