Date,0
2022-05-01 00:00:00,890576.051
2022-05-01 01:00:00,495645.68100000004
2022-05-01 02:00:00,520140.792
2022-05-01 03:00:00,519190.79500000004
2022-05-01 04:00:00,486406.037
2022-05-01 05:00:00,463746.163
2022-05-01 06:00:00,650337.682
2022-05-01 07:00:00,550891.984
2022-05-01 08:00:00,815751.2483122858
2022-05-01 09:00:00,904497.4216494365
2022-05-01 10:00:00,1163027.2630000003
2022-05-01 11:00:00,1217778.9060000004
2022-05-01 12:00:00,1542360.5440000007
2022-05-01 13:00:00,2121058.3880000003
2022-05-01 14:00:00,1959298.4750000003
2022-05-01 15:00:00,1235933.0290000003
2022-05-01 16:00:00,1008682.8320000004
2022-05-01 17:00:00,1179808.0720000004
2022-05-01 18:00:00,1225589.7260000005
2022-05-01 19:00:00,1625285.702343986
2022-05-01 20:00:00,1530931.6982711665
2022-05-01 21:00:00,1391087.3790000002
2022-05-01 22:00:00,1423802.272
2022-05-01 23:00:00,1363417.503
2022-05-02 00:00:00,924775.8080000001
2022-05-02 01:00:00,517186.022
2022-05-02 02:00:00,482115.99
2022-05-02 03:00:00,526100.721
2022-05-02 04:00:00,512905.616
2022-05-02 05:00:00,488340.83
2022-05-02 06:00:00,691892.42
2022-05-02 07:00:00,612976.8520000001
2022-05-02 08:00:00,834107.7960052453
2022-05-02 09:00:00,920111.8077227653
2022-05-02 10:00:00,1492936.3282729958
2022-05-02 11:00:00,1733959.9321813928
2022-05-02 12:00:00,1837666.8271468666
2022-05-02 13:00:00,2047091.0222040848
2022-05-02 14:00:00,2083599.7430000005
2022-05-02 15:00:00,1445097.7450000003
2022-05-02 16:00:00,1073822.5690000004
2022-05-02 17:00:00,1244182.8746979234
2022-05-02 18:00:00,1497879.9446188386
2022-05-02 19:00:00,1912106.961000001
2022-05-02 20:00:00,1768079.6385220587
2022-05-02 21:00:00,1433022.4880000004
2022-05-02 22:00:00,1533742.023
2022-05-02 23:00:00,1391402.12
2022-05-03 00:00:00,1050280.902
2022-05-03 01:00:00,550785.694
2022-05-03 02:00:00,533450.795
2022-05-03 03:00:00,541885.766
2022-05-03 04:00:00,533365.782
2022-05-03 05:00:00,496480.755
2022-05-03 06:00:00,640337.395
2022-05-03 07:00:00,627741.8200000001
2022-05-03 08:00:00,935049.5014020634
2022-05-03 09:00:00,982302.4383549109
2022-05-03 10:00:00,1511643.6560000004
2022-05-03 11:00:00,1645262.847792399
2022-05-03 12:00:00,1750372.3926759975
2022-05-03 13:00:00,2297873.6410000003
2022-05-03 14:00:00,2214235.5560000003
2022-05-03 15:00:00,1420578.1280000005
2022-05-03 16:00:00,1019452.9080000004
2022-05-03 17:00:00,1106441.666967264
2022-05-03 18:00:00,1546119.4116230186
2022-05-03 19:00:00,1990854.304931152
2022-05-03 20:00:00,1802703.5544819024
2022-05-03 21:00:00,1442723.1990000003
2022-05-03 22:00:00,1633462.3410000002
2022-05-03 23:00:00,1538987.2920000001
2022-05-04 00:00:00,993161.037
2022-05-04 01:00:00,581340.863
2022-05-04 02:00:00,521735.93200000003
2022-05-04 03:00:00,545775.758
2022-05-04 04:00:00,550375.556
2022-05-04 05:00:00,532525.764
2022-05-04 06:00:00,715002.6180000001
2022-05-04 07:00:00,662832.0430000001
2022-05-04 08:00:00,889805.3350114077
2022-05-04 09:00:00,1066443.5942559997
2022-05-04 10:00:00,1462610.6866399278
2022-05-04 11:00:00,1732047.9110269942
2022-05-04 12:00:00,1764828.518637608
2022-05-04 13:00:00,2164554.3870000006
2022-05-04 14:00:00,2103630.1860000007
2022-05-04 15:00:00,1455443.5220000006
2022-05-04 16:00:00,1142293.1190000004
2022-05-04 17:00:00,1315253.4150000005
2022-05-04 18:00:00,1555285.9120000007
2022-05-04 19:00:00,1877322.3730000008
2022-05-04 20:00:00,1797646.5899507136
2022-05-04 21:00:00,1443832.7870000002
2022-05-04 22:00:00,1568262.4230000002
2022-05-04 23:00:00,1372647.5590000001
2022-05-05 00:00:00,957516.072
2022-05-05 01:00:00,534100.8350000001
2022-05-05 02:00:00,496381.07800000004
2022-05-05 03:00:00,516710.863
2022-05-05 04:00:00,509995.765
2022-05-05 05:00:00,507135.748
2022-05-05 06:00:00,677792.3460000001
2022-05-05 07:00:00,560455.7839142373
2022-05-05 08:00:00,844247.2448310321
2022-05-05 09:00:00,974023.698547486
